sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
205,-0.435002,-0.202974,1.022608,-1.587574,0.056398,0.485867,-0.33745,-0.217502,1.027577,-1.873963,0.067939,0.468161,-0.174887,-0.214452,1.075198,-2.431953,0.06394,0.496966,-0.326537,-0.225116,1.029673,-1.865227,0.06202,0.478222
206,-0.42232,-0.228046,1.02159,-1.573132,0.073815,0.489756,-0.315196,-0.235997,1.037489,-1.865364,0.056673,0.488279,-0.163806,-0.249285,1.072219,-2.392711,0.036901,0.497531,-0.328481,-0.228412,1.046853,-1.886557,0.05625,0.485682
207,-0.410883,-0.25239,1.033339,-1.558736,0.041756,0.480897,-0.317309,-0.262392,1.038258,-1.87136,0.030782,0.494449,-0.157064,-0.262147,1.088498,-2.377726,0.042241,0.489911,-0.319732,-0.251169,1.04902,-1.860773,0.023333,0.500633
208,-0.395659,-0.273307,1.031284,-1.547348,0.018268,0.515159,-0.312219,-0.280378,1.052393,-1.849709,0.024287,0.505579,-0.152302,-0.281815,1.092449,-2.359045,0.035682,0.510189,-0.316766,-0.27741,1.052338,-1.828279,0.035651,0.496578
209,-0.396711,-0.292966,1.040279,-1.531475,0.03027,0.516736,-0.303464,-0.295044,1.057704,-1.829124,0.00965,0.524865,-0.149209,-0.300367,1.09614,-2.324367,0.011121,0.518059,-0.30836,-0.29593,1.060462,-1.821305,0.017832,0.49296
210,-0.390506,-0.307497,1.048198,-1.51268,0.002273,0.523476,-0.292284,-0.322149,1.06112,-1.79748,0.006338,0.496541,-0.150005,-0.322222,1.091843,-2.298094,-0.003496,0.511036,-0.311996,-0.317553,1.059874,-1.773357,9.4e-05,0.515909
211,-0.380235,-0.329498,1.051245,-1.515361,0.014201,0.519621,-0.295995,-0.32955,1.063358,-1.783809,-0.008955,0.526891,-0.155032,-0.348758,1.100897,-2.283398,-0.00882,0.523947,-0.292692,-0.330079,1.071888,-1.801073,-0.001464,0.514349
212,-0.369648,-0.345801,1.054238,-1.492045,-0.011468,0.530392,-0.290803,-0.3576,1.067059,-1.758603,-0.015446,0.517823,-0.135894,-0.373459,1.10198,-2.264085,-0.035121,0.507823,-0.296377,-0.359576,1.069243,-1.777217,-0.007991,0.516482
213,-0.360261,-0.366658,1.051226,-1.474411,-0.024894,0.519461,-0.28028,-0.373839,1.078082,-1.744564,-0.041211,0.529562,-0.139572,-0.389993,1.118146,-2.22827,-0.039596,0.525561,-0.274901,-0.381004,1.075871,-1.734564,-0.03059,0.543521
214,-0.359668,-0.392871,1.052292,-1.44808,-0.02552,0.528599,-0.276278,-0.39565,1.086371,-1.70431,-0.029106,0.538412,-0.1387,-0.400869,1.113597,-2.231973,-0.036282,0.541139,-0.286702,-0.389273,1.082064,-1.724818,-0.029861,0.545553
215,-0.34101,-0.407092,1.065213,-1.429855,-0.045071,0.53124,-0.267548,-0.416449,1.070463,-1.676507,-0.045292,0.523329,-0.127396,-0.424046,1.123566,-2.182859,-0.063973,0.556119,-0.282509,-0.406506,1.074279,-1.694877,-0.058691,0.530337
216,-0.344237,-0.42337,1.068938,-1.421448,-0.060067,0.53498,-0.260862,-0.429919,1.084724,-1.659222,-0.084485,0.543998,-0.130982,-0.455197,1.12298,-2.150956,-0.072451,0.535825,-0.267346,-0.437095,1.088255,-1.675094,-0.074774,0.555367
217,-0.322082,-0.442605,1.07163,-1.387242,-0.063206,0.531267,-0.262467,-0.446335,1.084186,-1.654774,-0.048718,0.553575,-0.12907,-0.461639,1.123658,-2.109761,-0.06947,0.545046,-0.251499,-0.445396,1.089673,-1.671588,-0.07874,0.540029
218,-0.321334,-0.464537,1.07425,-1.359214,-0.093287,0.555716,-0.251313,-0.474684,1.083887,-1.630121,-0.055425,0.544901,-0.121147,-0.497669,1.128601,-2.0881,-0.086487,0.554501,-0.255497,-0.46458,1.095132,-1.625314,-0.072962,0.56302
219,-0.316257,-0.477381,1.075197,-1.354758,-0.109555,0.561715,-0.248836,-0.483898,1.089611,-1.589074,-0.095008,0.558327,-0.124123,-0.498726,1.131914,-2.046632,-0.094692,0.558479,-0.252677,-0.479866,1.082254,-1.606189,-0.102069,0.555623
220,-0.30365,-0.492015,1.067742,-1.340036,-0.11349,0.549351,-0.236474,-0.510911,1.084513,-1.566224,-0.091518,0.572673,-0.123968,-0.533988,1.126742,-2.034336,-0.121178,0.56142,-0.22922,-0.515456,1.090515,-1.563093,-0.098695,0.546092
221,-0.298873,-0.519714,1.082773,-1.299073,-0.124717,0.579959,-0.226998,-0.518882,1.089123,-1.540085,-0.127291,0.552938,-0.115216,-0.530951,1.136512,-1.994307,-0.119578,0.570493,-0.235398,-0.527425,1.080902,-1.519982,-0.123493,0.581302
222,-0.279022,-0.529503,1.075531,-1.293675,-0.126982,0.578483,-0.224328,-0.533008,1.094453,-1.525519,-0.117086,0.560598,-0.110325,-0.555817,1.13765,-1.958092,-0.138025,0.559525,-0.226693,-0.547472,1.095557,-1.515511,-0.118721,0.559048
223,-0.277857,-0.552012,1.071786,-1.25981,-0.113167,0.552018,-0.21555,-0.570701,1.085069,-1.482875,-0.131191,0.572907,-0.102822,-0.583096,1.130441,-1.92119,-0.14451,0.56034,-0.219595,-0.557691,1.092739,-1.50789,-0.131286,0.574556
224,-0.264491,-0.567497,1.075547,-1.240654,-0.143928,0.575082,-0.199939,-0.582734,1.090724,-1.474432,-0.148101,0.573036,-0.10609,-0.597819,1.123078,-1.880813,-0.142454,0.566874,-0.209352,-0.583303,1.088815,-1.467825,-0.167656,0.555808
225,-0.262547,-0.579476,1.0717,-1.207199,-0.163932,0.579946,-0.204189,-0.587408,1.097996,-1.42905,-0.166451,0.575581,-0.093286,-0.615935,1.132392,-1.850924,-0.174884,0.579335,-0.202689,-0.588403,1.090647,-1.452159,-0.147236,0.573187
226,-0.24567,-0.607051,1.069918,-1.202156,-0.17264,0.587448,-0.199549,-0.609904,1.079581,-1.414724,-0.15886,0.57446,-0.10644,-0.631204,1.126988,-1.821915,-0.173492,0.586985,-0.190205,-0.61595,1.07928,-1.427983,-0.156483,0.582788
227,-0.233804,-0.618452,1.072136,-1.176171,-0.197748,0.589313,-0.188531,-0.625852,1.083824,-1.392,-0.171659,0.583819,-0.084977,-0.646085,1.129154,-1.775415,-0.183396,0.588299,-0.179993,-0.626149,1.089155,-1.391626,-0.186994,0.567945
228,-0.238887,-0.639423,1.066148,-1.152451,-0.200116,0.589701,-0.188344,-0.640112,1.087476,-1.368651,-0.195607,0.596819,-0.096764,-0.671885,1.115562,-1.740775,-0.200578,0.579452,-0.174691,-0.645549,1.093159,-1.366211,-0.206523,0.581371
229,-0.216074,-0.648512,1.065034,-1.110629,-0.205724,0.591087,-0.17588,-0.652394,1.084654,-1.32361,-0.186271,0.577855,-0.081257,-0.686345,1.114683,-1.691112,-0.193885,0.587849,-0.169481,-0.658569,1.081401,-1.329797,-0.208729,0.591524
230,-0.203999,-0.666064,1.048389,-1.081294,-0.204397,0.583553,-0.164947,-0.679327,1.080041,-1.304757,-0.20423,0.575245,-0.082738,-0.699891,1.116645,-1.659229,-0.22528,0.609329,-0.165432,-0.677381,1.077101,-1.302144,-0.21003,0.575607
231,-0.206656,-0.683322,1.053683,-1.056282,-0.223406,0.583026,-0.15534,-0.695061,1.075127,-1.235589,-0.20337,0.587834,-0.075198,-0.71384,1.107723,-1.609412,-0.23249,0.589889,-0.154953,-0.697995,1.069922,-1.269437,-0.225524,0.606505
232,-0.1798,-0.689108,1.058312,-1.041209,-0.237026,0.585231,-0.140545,-0.707622,1.074768,-1.227087,-0.238983,0.594812,-0.062078,-0.734898,1.110551,-1.574599,-0.235889,0.580446,-0.148045,-0.716506,1.073279,-1.232657,-0.209085,0.583135
233,-0.18279,-0.710666,1.059979,-0.989614,-0.260319,0.586916,-0.146191,-0.721666,1.078098,-1.206774,-0.253439,0.590716,-0.062559,-0.752851,1.107733,-1.550234,-0.2424,0.555612,-0.133763,-0.730672,1.066669,-1.216812,-0.2488,0.588956
234,-0.169598,-0.733193,1.04713,-0.997239,-0.25812,0.604562,-0.13782,-0.733636,1.066899,-1.15742,-0.256001,0.585888,-0.059157,-0.768536,1.102503,-1.517303,-0.26442,0.615169,-0.136873,-0.74066,1.052017,-1.18724,-0.255205,0.609622
235,-0.15455,-0.747232,1.039928,-0.940889,-0.265804,0.60508,-0.123856,-0.758348,1.059452,-1.136985,-0.256932,0.605239,-0.066398,-0.785018,1.098253,-1.473537,-0.272646,0.611271,-0.133285,-0.764662,1.048642,-1.136199,-0.246487,0.599957
236,-0.146786,-0.756094,1.031695,-0.928224,-0.289245,0.585876,-0.11671,-0.767255,1.055977,-1.102252,-0.284309,0.594153,-0.061582,-0.795301,1.09546,-1.435899,-0.265828,0.603745,-0.117391,-0.766361,1.05406,-1.104033,-0.255731,0.580076
237,-0.134253,-0.771342,1.027077,-0.897611,-0.296771,0.585625,-0.104997,-0.79054,1.050415,-1.07177,-0.294511,0.604457,-0.049111,-0.818882,1.080574,-1.38317,-0.279883,0.579697,-0.110022,-0.781781,1.054427,-1.059609,-0.288973,0.607901
238,-0.136464,-0.786891,1.026523,-0.874608,-0.300651,0.591211,-0.102256,-0.796431,1.042021,-1.037928,-0.293167,0.599544,-0.048095,-0.826728,1.087452,-1.312318,-0.28108,0.595592,-0.106378,-0.810388,1.033824,-1.042633,-0.288625,0.606848
239,-0.111092,-0.795111,1.018698,-0.848793,-0.309926,0.583207,-0.094496,-0.813804,1.030848,-0.992357,-0.299805,0.60926,-0.039578,-0.847024,1.074364,-1.294486,-0.31236,0.610091,-0.091022,-0.815977,1.046225,-0.992762,-0.302921,0.604031
240,-0.098871,-0.799851,1.006335,-0.829047,-0.328659,0.593261,-0.084879,-0.834465,1.025763,-0.969454,-0.317539,0.589289,-0.041928,-0.865518,1.071456,-1.237681,-0.337408,0.616117,-0.078844,-0.824623,1.026262,-0.982016,-0.301191,0.570926
241,-0.099161,-0.824488,0.99789,-0.80341,-0.323724,0.583349,-0.077593,-0.835052,1.022852,-0.925987,-0.321142,0.611176,-0.046766,-0.871439,1.056411,-1.189637,-0.34175,0.594447,-0.06852,-0.839735,1.027847,-0.942608,-0.327216,0.598712
242,-0.090089,-0.822747,1.003112,-0.75702,-0.333825,0.580471,-0.063107,-0.846752,1.016436,-0.895552,-0.333239,0.595461,-0.029829,-0.884493,1.052158,-1.130452,-0.344328,0.589743,-0.063037,-0.844685,1.014242,-0.909829,-0.330759,0.605105
243,-0.076208,-0.854592,0.975725,-0.726609,-0.342762,0.560103,-0.063922,-0.860766,1.016935,-0.871748,-0.346445,0.593929,-0.032196,-0.908552,1.041179,-1.096405,-0.352392,0.593448,-0.059716,-0.85905,1.012634,-0.873169,-0.358005,0.609071
244,-0.066069,-0.867876,0.988408,-0.690518,-0.359507,0.595674,-0.054857,-0.885875,1.003555,-0.835926,-0.360419,0.603749,-0.030933,-0.904989,1.034293,-1.06814,-0.363961,0.594069,-0.048889,-0.87595,0.996617,-0.830896,-0.34543,0.597117
245,-0.047876,-0.865322,0.969907,-0.660862,-0.365753,0.589546,-0.040758,-0.88567,0.986218,-0.811027,-0.363352,0.584808,-0.016171,-0.916141,1.036095,-1.029028,-0.37387,0.580553,-0.033986,-0.890402,0.996209,-0.795183,-0.36929,0.581795
246,-0.05058,-0.896242,0.967954,-0.640579,-0.365728,0.5991,-0.03524,-0.904692,0.99037,-0.748144,-0.368216,0.599956,-0.014949,-0.938857,1.01421,-0.973894,-0.373183,0.593528,-0.032076,-0.907686,0.992551,-0.765251,-0.369133,0.599805
247,-0.03236,-0.905466,0.968027,-0.594525,-0.373513,0.57246,-0.027364,-0.912299,0.980356,-0.727629,-0.395455,0.580769,-0.01529,-0.944702,1.01806,-0.93872,-0.383268,0.582486,-0.035933,-0.911042,0.977691,-0.711441,-0.375867,0.575584
248,-0.017484,-0.910751,0.947304,-0.567268,-0.394502,0.57028,-0.013621,-0.921601,0.958575,-0.706767,-0.388588,0.596429,-0.014967,-0.953941,0.995179,-0.871245,-0.402066,0.589741,-0.018533,-0.925955,0.966409,-0.6691,-0.37786,0.601024
249,-0.014304,-0.926611,0.940079,-0.545028,-0.410584,0.580406,-0.014916,-0.943438,0.959345,-0.639959,-0.387732,0.57458,0.002429,-0.963733,0.993621,-0.835141,-0.390132,0.558065,-0.007642,-0.946197,0.956353,-0.662595,-0.390325,0.583797
250,0.000212,-0.930143,0.938233,-0.5177,-0.405414,0.582576,0.005775,-0.941757,0.945483,-0.609819,-0.398221,0.580528,0.003983,-0.977223,0.972738,-0.786046,-0.429316,0.572663,-0.000508,-0.944955,0.948624,-0.611414,-0.399383,0.580535
251,0.012434,-0.939304,0.915469,-0.479514,-0.413228,0.596514,0.007034,-0.951522,0.938463,-0.577618,-0.388787,0.575198,0.00952,-0.987647,0.96362,-0.723744,-0.407274,0.585875,0.010043,-0.94956,0.931707,-0.572812,-0.407859,0.575183
252,0.02291,-0.953614,0.898748,-0.446914,-0.432383,0.562908,0.021252,-0.972443,0.922134,-0.540658,-0.424895,0.570293,0.00022,-0.996948,0.958562,-0.684852,-0.416457,0.577914,0.011252,-0.965106,0.920111,-0.522431,-0.419372,0.572636
253,0.024585,-0.958546,0.89777,-0.428761,-0.427835,0.572882,0.031397,-0.981762,0.9122,-0.474947,-0.449743,0.585341,0.008442,-1.007706,0.946557,-0.637554,-0.422566,0.56328,0.027382,-0.974506,0.910084,-0.490599,-0.435472,0.586178
254,0.042771,-0.961448,0.889086,-0.397963,-0.433513,0.56006,0.025516,-0.982398,0.901376,-0.449317,-0.443486,0.578316,0.014395,-1.01704,0.94339,-0.593531,-0.431428,0.554784,0.036093,-0.978093,0.909212,-0.446549,-0.428944,0.580617
255,0.047981,-0.98066,0.873872,-0.363671,-0.450721,0.555312,0.029876,-0.981908,0.894561,-0.425989,-0.448471,0.581282,0.028074,-1.033393,0.922725,-0.548027,-0.446084,0.567272,0.045545,-0.992063,0.888309,-0.412972,-0.436736,0.550481
256,0.066142,-0.98465,0.863656,-0.326816,-0.452676,0.551889,0.053019,-0.99093,0.884772,-0.374952,-0.45139,0.561998,0.027772,-1.036826,0.915805,-0.501399,-0.437458,0.570237,0.041424,-0.997723,0.877577,-0.374734,-0.446616,0.558543
257,0.069858,-0.997403,0.850477,-0.293217,-0.443521,0.55382,0.058438,-1.017264,0.866118,-0.333933,-0.455837,0.551025,0.029564,-1.047633,0.888926,-0.450819,-0.481962,0.570488,0.063672,-1.011794,0.862538,-0.352705,-0.456207,0.554241
258,0.080733,-0.998952,0.838954,-0.250081,-0.453116,0.56304,0.074223,-1.008981,0.85052,-0.306285,-0.457262,0.548585,0.035981,-1.045979,0.887114,-0.392456,-0.471707,0.555847,0.066248,-1.01523,0.850798,-0.317623,-0.47283,0.5625
259,0.098106,-1.006214,0.831033,-0.234989,-0.484384,0.550139,0.071316,-1.02125,0.848401,-0.277616,-0.476194,0.560515,0.035734,-1.053695,0.874991,-0.348885,-0.467007,0.550198,0.071232,-1.019104,0.846397,-0.275947,-0.482702,0.556819
260,0.111449,-1.006178,0.812839,-0.199342,-0.487075,0.552739,0.082244,-1.039267,0.838512,-0.240561,-0.479071,0.557749,0.039318,-1.068724,0.857513,-0.292442,-0.483603,0.539865,0.078651,-1.02744,0.823568,-0.245736,-0.471141,0.55135
261,0.114738,-1.018083,0.803736,-0.158908,-0.483611,0.543672,0.097077,-1.03414,0.813496,-0.184137,-0.496051,0.550059,0.048349,-1.075128,0.836757,-0.253263,-0.471111,0.546797,0.087608,-1.036336,0.819732,-0.182442,-0.496134,0.539597
262,0.121964,-1.028826,0.778135,-0.149844,-0.500799,0.539444,0.10506,-1.058355,0.794836,-0.146837,-0.498112,0.536278,0.048707,-1.075789,0.827645,-0.198639,-0.497227,0.535403,0.10287,-1.045798,0.797675,-0.149204,-0.479925,0.523514
263,0.137621,-1.030673,0.77562,-0.10996,-0.492933,0.537545,0.10129,-1.051551,0.787582,-0.119315,-0.503775,0.517429,0.045985,-1.085017,0.817637,-0.140822,-0.510184,0.535599,0.106204,-1.048122,0.778338,-0.087756,-0.488858,0.53784
264,0.147034,-1.044021,0.759437,-0.05404,-0.493646,0.537869,0.116173,-1.051435,0.773221,-0.073942,-0.506312,0.532626,0.058797,-1.085937,0.80015,-0.083823,-0.500913,0.529897,0.124536,-1.058272,0.766951,-0.077261,-0.50746,0.518261
265,0.153473,-1.033836,0.745271,-0.041459,-0.504206,0.515451,0.126352,-1.059768,0.762834,-0.034497,-0.518219,0.532023,0.060785,-1.104037,0.78252,-0.058311,-0.506095,0.511721,0.124953,-1.054608,0.769275,-0.03977,-0.523623,0.523001
266,0.171668,-1.041601,0.72176,-0.004806,-0.524999,0.516395,0.137848,-1.063959,0.736598,-0.018455,-0.520947,0.516508,0.067339,-1.100841,0.764762,0.004953,-0.545104,0.520123,0.133035,-1.075286,0.749478,0.019763,-0.515611,0.52006
267,0.181906,-1.03995,0.714093,0.03712,-0.517908,0.507904,0.146824,-1.072735,0.727917,0.029573,-0.501825,0.494265,0.068112,-1.112612,0.750057,0.052132,-0.530134,0.507196,0.137199,-1.064676,0.727865,0.042048,-0.52643,0.503435
268,0.186116,-1.066561,0.702454,0.060499,-0.539003,0.512607,0.146072,-1.076043,0.715193,0.080601,-0.510598,0.502055,0.07433,-1.108378,0.728073,0.108247,-0.523912,0.526479,0.149196,-1.073628,0.70571,0.07596,-0.537099,0.501452
269,0.193903,-1.067849,0.677651,0.102745,-0.51873,0.51524,0.157861,-1.073411,0.702205,0.127987,-0.526374,0.494095,0.068832,-1.114997,0.707808,0.157157,-0.520942,0.490382,0.160096,-1.072883,0.692443,0.120786,-0.536982,0.519413
270,0.207987,-1.062215,0.663198,0.129674,-0.537216,0.483158,0.16975,-1.080271,0.676517,0.154288,-0.537494,0.481833,0.074889,-1.114928,0.693609,0.202771,-0.526844,0.481752,0.166305,-1.083376,0.682184,0.170226,-0.537194,0.491721
271,0.214043,-1.06849,0.663659,0.188225,-0.5407,0.478725,0.170017,-1.084969,0.677151,0.206217,-0.540177,0.48827,0.091655,-1.126594,0.681547,0.24906,-0.538435,0.47444,0.16543,-1.081722,0.657089,0.213374,-0.550929,0.501462
272,0.227657,-1.054754,0.639259,0.195324,-0.55068,0.470955,0.179784,-1.085173,0.6405,0.241258,-0.547674,0.462862,0.088495,-1.129567,0.667623,0.323773,-0.53686,0.471782,0.180314,-1.083612,0.63717,0.23819,-0.547963,0.492057
273,0.244499,-1.068177,0.62505,0.232779,-0.543054,0.472011,0.193916,-1.099024,0.639297,0.268475,-0.555383,0.452706,0.095275,-1.12996,0.661688,0.350581,-0.548241,0.48382,0.175118,-1.086192,0.626393,0.274978,-0.549776,0.475463
274,0.249952,-1.063252,0.605133,0.262021,-0.563516,0.46244,0.190428,-1.086655,0.615056,0.316455,-0.570098,0.456387,0.098717,-1.131474,0.62717,0.395179,-0.567725,0.469548,0.195991,-1.082518,0.621852,0.308789,-0.559534,0.459367
275,0.259104,-1.069101,0.586118,0.281394,-0.560575,0.46237,0.193777,-1.100431,0.604095,0.350234,-0.564373,0.448784,0.102967,-1.132197,0.611408,0.461024,-0.551687,0.445923,0.199802,-1.089699,0.594939,0.355341,-0.55426,0.44959
276,0.267758,-1.063982,0.564292,0.329235,-0.573425,0.472925,0.207839,-1.098199,0.589683,0.381805,-0.551979,0.449582,0.096537,-1.130178,0.592769,0.487734,-0.541281,0.449527,0.217291,-1.087446,0.575401,0.382036,-0.560812,0.445493
277,0.280163,-1.074233,0.552459,0.379912,-0.5635,0.429349,0.215514,-1.089026,0.560699,0.431065,-0.556772,0.443118,0.108853,-1.128411,0.580474,0.555549,-0.573307,0.436652,0.22208,-1.104689,0.557431,0.437304,-0.586783,0.431419
278,0.281071,-1.069999,0.535978,0.383866,-0.565348,0.424554,0.219723,-1.09211,0.540904,0.466164,-0.581314,0.443217,0.124494,-1.131197,0.55808,0.590552,-0.576501,0.440059,0.214219,-1.096877,0.541737,0.446024,-0.564554,0.45595
279,0.294868,-1.080235,0.50775,0.421023,-0.574285,0.418693,0.22726,-1.089002,0.525751,0.494377,-0.575657,0.45607,0.1136,-1.128497,0.545329,0.643099,-0.568041,0.420831,0.233055,-1.096066,0.523435,0.529451,-0.586792,0.431425
280,0.312065,-1.075217,0.498588,0.44398,-0.597963,0.414995,0.232797,-1.103402,0.513569,0.555599,-0.553857,0.430656,0.11421,-1.126713,0.529901,0.699223,-0.564589,0.4146,0.238351,-1.092559,0.506839,0.540625,-0.577324,0.411785
281,0.312677,-1.071688,0.481556,0.490257,-0.576366,0.40645,0.246198,-1.098566,0.487315,0.598983,-0.57233,0.390084,0.120012,-1.135591,0.502276,0.748352,-0.587675,0.404625,0.246749,-1.094917,0.49314,0.591404,-0.583643,0.401897
282,0.324848,-1.065274,0.454975,0.527599,-0.582253,0.407269,0.247821,-1.088013,0.471802,0.608988,-0.596972,0.409927,0.119245,-1.129134,0.488446,0.802866,-0.584562,0.400999,0.257715,-1.087761,0.468053,0.618508,-0.592865,0.4178
283,0.325967,-1.057286,0.442321,0.555166,-0.576615,0.40424,0.256861,-1.086537,0.457364,0.663688,-0.590626,0.419355,0.131186,-1.126199,0.469439,0.846701,-0.58712,0.390573,0.260184,-1.086565,0.450518,0.63407,-0.575021,0.398995
284,0.344553,-1.055188,0.423677,0.568753,-0.602463,0.402583,0.264342,-1.089031,0.432251,0.692983,-0.579632,0.390006,0.135567,-1.123177,0.442584,0.88931,-0.60717,0.376425,0.265674,-1.076784,0.425692,0.69217,-0.578705,0.399941
285,0.349256,-1.065886,0.396467,0.618807,-0.585887,0.386949,0.272345,-1.08538,0.419141,0.728862,-0.595463,0.381095,0.134223,-1.119621,0.428081,0.943784,-0.59058,0.399251,0.27488,-1.08713,0.413386,0.745403,-0.587508,0.381825
286,0.355974,-1.056681,0.390906,0.635885,-0.589443,0.376362,0.288205,-1.089089,0.404877,0.760109,-0.593354,0.36826,0.14898,-1.116633,0.408261,0.993341,-0.573169,0.371453,0.279795,-1.080676,0.401183,0.781355,-0.582185,0.372081
287,0.367585,-1.053742,0.372757,0.685374,-0.593578,0.3608,0.274479,-1.07995,0.373469,0.790169,-0.597152,0.365061,0.138092,-1.115088,0.38773,1.031845,-0.589416,0.35722,0.278302,-1.074051,0.371856,0.79046,-0.591877,0.366156
288,0.374191,-1.050623,0.350237,0.711793,-0.589315,0.344821,0.297398,-1.072805,0.355028,0.823069,-0.588343,0.335006,0.141203,-1.120166,0.366766,1.091463,-0.589479,0.363706,0.292159,-1.073546,0.353211,0.823065,-0.598259,0.350177
289,0.385856,-1.047278,0.328721,0.743976,-0.584842,0.337336,0.294311,-1.071605,0.336353,0.872365,-0.603285,0.338265,0.153046,-1.116852,0.344457,1.110554,-0.588147,0.342939,0.300418,-1.071029,0.343562,0.868137,-0.588543,0.352835
290,0.40019,-1.047637,0.304758,0.727762,-0.583086,0.326501,0.308122,-1.065884,0.312043,0.914222,-0.602203,0.32334,0.160309,-1.09758,0.334193,1.162328,-0.572229,0.356028,0.305732,-1.062135,0.319104,0.906007,-0.581155,0.314706
291,0.392865,-1.044038,0.293549,0.782937,-0.606211,0.330373,0.318848,-1.053991,0.295723,0.952056,-0.591009,0.321801,0.166491,-1.089108,0.301924,1.196711,-0.605775,0.318425,0.313559,-1.060012,0.291552,0.928447,-0.58586,0.308971
292,0.40838,-1.035666,0.272504,0.822938,-0.587022,0.322879,0.310319,-1.060101,0.268372,0.96619,-0.577924,0.321744,0.156003,-1.084018,0.285902,1.242599,-0.599344,0.317094,0.315323,-1.058379,0.277275,0.979861,-0.598836,0.320414
293,0.413617,-1.029445,0.246997,0.865972,-0.596222,0.297157,0.323879,-1.055475,0.258201,1.008649,-0.576704,0.309777,0.157183,-1.084526,0.273714,1.287741,-0.587754,0.302904,0.323047,-1.048738,0.260724,1.01367,-0.588437,0.308603
294,0.418563,-1.021348,0.220346,0.879861,-0.60506,0.293293,0.330009,-1.039324,0.238647,1.041172,-0.580446,0.293414,0.162191,-1.081004,0.236648,1.33921,-0.610379,0.306615,0.321396,-1.050821,0.241171,1.039534,-0.612539,0.300221
295,0.422993,-1.019467,0.213765,0.936902,-0.59412,0.268354,0.337314,-1.029015,0.201894,1.088994,-0.585466,0.285158,0.176297,-1.072001,0.22285,1.385324,-0.619022,0.282143,0.33709,-1.031573,0.212874,1.077581,-0.607637,0.278676
296,0.42771,-1.012498,0.194227,0.927275,-0.591586,0.29351,0.337435,-1.031796,0.189467,1.083495,-0.593615,0.280691,0.174976,-1.063223,0.204582,1.429165,-0.600663,0.28182,0.334991,-1.034485,0.196771,1.106371,-0.610232,0.273027
297,0.433239,-0.994695,0.172987,0.960542,-0.584396,0.258392,0.346851,-1.024546,0.174949,1.133579,-0.597498,0.273032,0.163728,-1.051506,0.181638,1.466142,-0.595513,0.262255,0.342614,-1.026227,0.17491,1.155082,-0.585748,0.26368
298,0.442505,-0.996702,0.151198,0.99739,-0.588942,0.252328,0.361942,-1.014713,0.155287,1.170761,-0.594866,0.264319,0.176344,-1.047303,0.168152,1.511241,-0.588213,0.252529,0.355759,-1.008886,0.15534,1.170578,-0.591771,0.254452
299,0.450556,-0.987795,0.128836,0.995437,-0.618392,0.248835,0.34924,-1.006999,0.13819,1.204063,-0.585796,0.25282,0.172268,-1.041908,0.149174,1.547389,-0.59534,0.239803,0.354198,-1.002066,0.142886,1.209508,-0.610112,0.247122
300,0.462007,-0.983572,0.114989,1.021773,-0.593865,0.21666,0.362538,-1.003697,0.103546,1.257485,-0.582907,0.22885,0.181713,-1.028663,0.122777,1.602999,-0.605667,0.233514,0.364864,-0.99271,0.114486,1.248081,-0.596067,0.240986
301,0.465851,-0.967303,0.089365,1.072219,-0.577532,0.217622,0.369729,-0.987404,0.096427,1.272027,-0.602885,0.229637,0.180089,-1.026291,0.098534,1.630905,-0.588374,0.213003,0.356278,-0.990986,0.089833,1.275355,-0.594422,0.217517
302,0.467444,-0.959951,0.078088,1.092698,-0.595544,0.20979,0.370628,-0.97834,0.079658,1.3002,-0.593882,0.20121,0.184321,-1.017459,0.082117,1.670119,-0.5992,0.21267,0.364116,-0.985975,0.071444,1.306065,-0.58816,0.233978
303,0.483104,-0.952344,0.053768,1.123875,-0.561474,0.195297,0.369464,-0.967688,0.053965,1.34563,-0.587905,0.200891,0.190035,-0.999561,0.055183,1.70437,-0.573352,0.215553,0.369431,-0.967446,0.059512,1.33085,-0.588245,0.193368
304,0.483455,-0.949054,0.026042,1.14906,-0.574938,0.188527,0.373687,-0.957726,0.032238,1.360609,-0.588279,0.200524,0.185012,-0.994219,0.031218,1.729569,-0.599099,0.190914,0.368996,-0.963724,0.034665,1.361354,-0.582872,0.183157
305,0.489498,-0.937377,0.00969,1.178193,-0.577913,0.173594,0.382648,-0.954912,0.009773,1.398103,-0.591287,0.199236,0.190163,-0.987168,0.014774,1.786096,-0.577607,0.201463,0.38183,-0.947106,0.008957,1.385654,-0.595611,0.169611
306,0.500288,-0.924817,-0.017531,1.175131,-0.573137,0.174655,0.386216,-0.941992,-0.016266,1.417954,-0.570466,0.163453,0.193937,-0.97361,-0.005569,1.8181,-0.573616,0.159692,0.393536,-0.941154,-0.013117,1.407313,-0.596931,0.176086
307,0.492852,-0.906645,-0.039439,1.228654,-0.603357,0.159384,0.393879,-0.9351,-0.031822,1.448786,-0.586032,0.170707,0.195749,-0.966703,-0.040225,1.857405,-0.558155,0.166917,0.385423,-0.939669,-0.033854,1.450162,-0.569216,0.143117
