sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
205,-0.364764,-0.094327,0.447385,-2.104192,0.222507,1.877954,-0.204071,-0.062815,0.264253,-2.684569,0.290625,2.382758,-0.356538,-0.090931,0.464148,-2.095203,0.226155,1.855127,-0.444751,-0.12231,0.564702,-1.77177,0.197785,1.562579
206,-0.354134,-0.107164,0.461287,-2.091215,0.178775,1.888449,-0.209312,-0.067157,0.263608,-2.658679,0.231229,2.442112,-0.353522,-0.106408,0.452882,-2.061945,0.195915,1.881782,-0.442597,-0.130096,0.568662,-1.755204,0.171265,1.600029
207,-0.343823,-0.113336,0.463555,-2.064481,0.139843,1.925807,-0.201195,-0.05858,0.261655,-2.642002,0.181969,2.442971,-0.350122,-0.11671,0.453786,-2.05621,0.138212,1.916211,-0.439759,-0.150535,0.57576,-1.754982,0.128376,1.60198
208,-0.354081,-0.118751,0.477084,-2.042226,0.102017,1.948313,-0.200614,-0.065243,0.26081,-2.60864,0.127405,2.479589,-0.34684,-0.120031,0.455187,-2.046264,0.12182,1.94082,-0.42604,-0.155191,0.577144,-1.716613,0.064882,1.63845
209,-0.341964,-0.141186,0.46944,-2.033045,0.068744,1.957798,-0.19683,-0.072643,0.274026,-2.58807,0.072455,2.511634,-0.344961,-0.125169,0.469305,-2.027496,0.065492,1.970249,-0.421809,-0.166601,0.577135,-1.713786,0.048058,1.633661
210,-0.330399,-0.142948,0.465955,-1.988817,0.014436,1.980539,-0.19083,-0.080995,0.269618,-2.558853,0.013855,2.537047,-0.327274,-0.144738,0.4727,-1.977615,0.025248,1.98946,-0.405654,-0.171511,0.575629,-1.695386,0.028801,1.682309
211,-0.325361,-0.155194,0.473149,-1.978131,-0.030762,2.006227,-0.195936,-0.082824,0.261495,-2.541655,-0.026842,2.56656,-0.322764,-0.151043,0.473307,-1.966215,-0.031504,2.001616,-0.395856,-0.183664,0.578033,-1.684607,-0.030636,1.695006
212,-0.316273,-0.151406,0.471934,-1.956825,-0.069296,2.012628,-0.178048,-0.093372,0.26438,-2.511428,-0.076466,2.595477,-0.30112,-0.162018,0.475128,-1.959033,-0.069179,2.019059,-0.386461,-0.196859,0.590089,-1.648723,-0.077866,1.715351
213,-0.306168,-0.168986,0.474546,-1.913956,-0.108129,2.039877,-0.174703,-0.092911,0.262842,-2.466894,-0.147589,2.611308,-0.315986,-0.162001,0.461924,-1.94382,-0.11847,2.042768,-0.373648,-0.212528,0.583481,-1.645817,-0.106919,1.738048
214,-0.298791,-0.174833,0.485549,-1.906676,-0.168634,2.069807,-0.168448,-0.104321,0.269686,-2.451038,-0.20674,2.645314,-0.304251,-0.173596,0.474193,-1.908231,-0.162484,2.055563,-0.373849,-0.217266,0.588136,-1.604564,-0.128547,1.758161
215,-0.292999,-0.174486,0.486507,-1.893134,-0.20012,2.087582,-0.161836,-0.105472,0.278842,-2.402086,-0.254899,2.678097,-0.290905,-0.175811,0.480279,-1.903651,-0.202675,2.072154,-0.372364,-0.223726,0.581069,-1.600041,-0.184612,1.764187
216,-0.292063,-0.180439,0.475222,-1.861396,-0.267021,2.095305,-0.171065,-0.111337,0.274599,-2.393812,-0.30618,2.685817,-0.290438,-0.189389,0.488618,-1.860989,-0.264221,2.095104,-0.360999,-0.235511,0.59909,-1.570068,-0.221952,1.766847
217,-0.286101,-0.19781,0.481114,-1.847719,-0.281591,2.142722,-0.149561,-0.120628,0.275904,-2.350805,-0.367682,2.718845,-0.274292,-0.198787,0.470579,-1.84025,-0.30211,2.118151,-0.343085,-0.249249,0.598344,-1.55044,-0.260403,1.796608
218,-0.275107,-0.210345,0.492596,-1.807973,-0.337736,2.132577,-0.15702,-0.110658,0.266318,-2.302013,-0.432901,2.749453,-0.275152,-0.197624,0.479501,-1.808766,-0.334432,2.143005,-0.340165,-0.259368,0.589966,-1.527109,-0.290439,1.791691
219,-0.272439,-0.210297,0.482834,-1.782456,-0.374718,2.146224,-0.147105,-0.11831,0.275596,-2.301802,-0.483493,2.757661,-0.267688,-0.209575,0.49118,-1.764835,-0.379444,2.153538,-0.326976,-0.268421,0.597111,-1.498562,-0.311461,1.818854
220,-0.259897,-0.232716,0.487185,-1.762366,-0.422177,2.16786,-0.159755,-0.125443,0.264824,-2.239838,-0.540359,2.770763,-0.260295,-0.227978,0.483566,-1.749061,-0.416961,2.163818,-0.320526,-0.279912,0.598684,-1.483765,-0.349364,1.826361
221,-0.252543,-0.223942,0.477922,-1.71478,-0.451723,2.176387,-0.140164,-0.133053,0.2812,-2.198117,-0.571983,2.775755,-0.251421,-0.224071,0.488128,-1.720448,-0.457613,2.178518,-0.312564,-0.283294,0.60097,-1.471148,-0.381966,1.848269
222,-0.241253,-0.239209,0.478747,-1.705483,-0.486396,2.191555,-0.140375,-0.139181,0.27912,-2.159756,-0.641809,2.810251,-0.238503,-0.235431,0.484833,-1.70088,-0.49219,2.183833,-0.29427,-0.29174,0.597639,-1.436178,-0.428859,1.865628
223,-0.24246,-0.255381,0.479916,-1.673131,-0.534627,2.210865,-0.13244,-0.148141,0.284491,-2.13187,-0.70506,2.816262,-0.234397,-0.246852,0.483732,-1.664609,-0.544896,2.193567,-0.294395,-0.307177,0.603774,-1.386045,-0.457366,1.876063
224,-0.227122,-0.250243,0.489525,-1.644044,-0.570285,2.222109,-0.12812,-0.141886,0.287944,-2.106572,-0.735927,2.829868,-0.231503,-0.253075,0.483873,-1.620553,-0.589915,2.20893,-0.282283,-0.313954,0.597537,-1.394547,-0.501555,1.872166
225,-0.21963,-0.259732,0.479692,-1.593287,-0.633837,2.217945,-0.132122,-0.151009,0.284943,-2.063905,-0.803202,2.844305,-0.221009,-0.266388,0.476837,-1.601087,-0.623074,2.230881,-0.274457,-0.323838,0.583866,-1.358113,-0.528689,1.884725
226,-0.207722,-0.267234,0.479155,-1.585778,-0.672582,2.230633,-0.117516,-0.151096,0.273484,-2.001772,-0.856783,2.879527,-0.211859,-0.26593,0.481319,-1.566221,-0.666162,2.240934,-0.260303,-0.334436,0.599545,-1.330889,-0.568095,1.8929
227,-0.205169,-0.287287,0.483056,-1.547168,-0.690842,2.255452,-0.112628,-0.152361,0.276641,-1.988589,-0.922236,2.873348,-0.200266,-0.272634,0.477177,-1.543212,-0.69665,2.255772,-0.247208,-0.347386,0.595388,-1.313904,-0.615885,1.902172
228,-0.192482,-0.281403,0.479495,-1.50689,-0.759688,2.255733,-0.111161,-0.163183,0.274841,-1.926475,-0.951072,2.915865,-0.197187,-0.285842,0.487418,-1.499971,-0.766906,2.246942,-0.237691,-0.353973,0.601657,-1.278802,-0.644968,1.904661
229,-0.183255,-0.297609,0.480045,-1.448083,-0.789632,2.279239,-0.112602,-0.169778,0.271407,-1.895976,-1.007435,2.902909,-0.175875,-0.293465,0.472098,-1.478121,-0.798142,2.277266,-0.227775,-0.361433,0.590926,-1.227344,-0.667254,1.909781
230,-0.179527,-0.293345,0.47672,-1.44737,-0.839376,2.276704,-0.102528,-0.183507,0.274777,-1.858785,-1.049197,2.911244,-0.181373,-0.296577,0.479995,-1.435392,-0.831594,2.280181,-0.221609,-0.374134,0.584335,-1.22274,-0.718278,1.940684
231,-0.167048,-0.313619,0.481644,-1.41236,-0.868782,2.279968,-0.089251,-0.171524,0.265472,-1.795663,-1.121319,2.93048,-0.172734,-0.301915,0.477262,-1.411368,-0.876292,2.262184,-0.214238,-0.38526,0.58578,-1.186628,-0.735394,1.926776
232,-0.156928,-0.317464,0.475273,-1.377139,-0.899343,2.290199,-0.100219,-0.184347,0.272354,-1.759828,-1.177469,2.906436,-0.164148,-0.31058,0.465443,-1.392195,-0.931065,2.286302,-0.200628,-0.385886,0.585955,-1.153994,-0.772912,1.927245
233,-0.144073,-0.31497,0.473572,-1.32393,-0.950206,2.280942,-0.085805,-0.175345,0.271971,-1.706909,-1.219368,2.919432,-0.152716,-0.319823,0.472196,-1.330032,-0.950381,2.303139,-0.189144,-0.393015,0.586939,-1.13678,-0.822461,1.936989
234,-0.141114,-0.330456,0.458885,-1.294891,-1.011745,2.289582,-0.076346,-0.188113,0.266169,-1.674119,-1.261948,2.936609,-0.141658,-0.329816,0.474724,-1.309803,-0.994606,2.316989,-0.179822,-0.401377,0.580229,-1.109121,-0.834821,1.957235
235,-0.13279,-0.32715,0.473271,-1.255745,-1.02646,2.296129,-0.076584,-0.195618,0.271631,-1.634538,-1.318056,2.93454,-0.138569,-0.328522,0.456312,-1.26892,-1.009411,2.30904,-0.166376,-0.415608,0.582458,-1.074389,-0.886042,1.950312
236,-0.126229,-0.343581,0.465889,-1.222289,-1.059412,2.296953,-0.070016,-0.190817,0.265007,-1.565103,-1.376108,2.924499,-0.128876,-0.332651,0.468061,-1.230297,-1.070618,2.29132,-0.150001,-0.420619,0.5825,-1.030149,-0.912988,1.948412
237,-0.119857,-0.339916,0.469925,-1.203448,-1.118678,2.303269,-0.072606,-0.195985,0.269473,-1.524735,-1.424177,2.952642,-0.112765,-0.353334,0.467037,-1.185759,-1.103582,2.29377,-0.140545,-0.430613,0.576663,-1.013171,-0.925642,1.944178
238,-0.105538,-0.357473,0.468894,-1.160247,-1.149757,2.298795,-0.058096,-0.200905,0.260358,-1.486004,-1.460457,2.931811,-0.107122,-0.359652,0.458379,-1.150363,-1.154011,2.303178,-0.144066,-0.44188,0.571189,-0.972744,-0.968198,1.94279
239,-0.095962,-0.353336,0.465067,-1.1271,-1.188528,2.291217,-0.064873,-0.205474,0.259505,-1.443853,-1.514643,2.925679,-0.09198,-0.354946,0.457929,-1.123309,-1.181694,2.301085,-0.116067,-0.443057,0.563557,-0.958767,-1.001929,1.947135
240,-0.08496,-0.362764,0.461046,-1.06083,-1.234107,2.29149,-0.059901,-0.206938,0.256082,-1.389181,-1.569945,2.943356,-0.095988,-0.359724,0.453243,-1.084321,-1.219836,2.292559,-0.117686,-0.458092,0.565274,-0.910083,-1.02345,1.934607
241,-0.077267,-0.372981,0.446521,-1.054959,-1.260363,2.299217,-0.046787,-0.217396,0.263394,-1.325808,-1.623008,2.926351,-0.082756,-0.36928,0.449603,-1.039356,-1.264135,2.29568,-0.092258,-0.454962,0.565292,-0.882483,-1.059266,1.940315
242,-0.071817,-0.390443,0.449754,-1.014194,-1.296556,2.293085,-0.029123,-0.216027,0.264947,-1.291858,-1.64919,2.939977,-0.070104,-0.378434,0.458332,-1.007608,-1.297922,2.281785,-0.087317,-0.470392,0.56151,-0.847795,-1.089659,1.957032
243,-0.059527,-0.388969,0.452637,-0.956426,-1.332181,2.30554,-0.040309,-0.221889,0.257975,-1.235203,-1.683807,2.937633,-0.066757,-0.381782,0.444925,-0.964757,-1.325955,2.28684,-0.082819,-0.482157,0.550826,-0.803229,-1.123858,1.928644
244,-0.052795,-0.39187,0.448167,-0.922942,-1.350839,2.299718,-0.026693,-0.217289,0.255275,-1.185377,-1.752983,2.920289,-0.049584,-0.391186,0.436342,-0.917255,-1.365005,2.280833,-0.055946,-0.480012,0.545421,-0.775443,-1.150576,1.930765
245,-0.044696,-0.397422,0.440849,-0.884418,-1.405209,2.279327,-0.030951,-0.229523,0.25253,-1.126768,-1.773037,2.90493,-0.036349,-0.389236,0.436948,-0.887551,-1.400865,2.286848,-0.063258,-0.491373,0.548454,-0.756127,-1.183664,1.931215
246,-0.037267,-0.403936,0.439923,-0.836889,-1.441128,2.265162,-0.023311,-0.222764,0.247485,-1.062689,-1.822492,2.903334,-0.044016,-0.399691,0.438437,-0.846794,-1.433508,2.262205,-0.041731,-0.493451,0.540873,-0.708116,-1.186884,1.919728
247,-0.026625,-0.403227,0.42827,-0.784154,-1.459439,2.252494,-0.011343,-0.232687,0.254456,-1.02875,-1.887954,2.891017,-0.033176,-0.403801,0.428774,-0.793095,-1.472041,2.265657,-0.026206,-0.499963,0.535933,-0.659505,-1.255929,1.907694
248,-0.023845,-0.414009,0.422069,-0.762879,-1.495126,2.262757,-0.005137,-0.227484,0.237897,-0.978536,-1.913608,2.90047,-0.017731,-0.418664,0.416425,-0.767528,-1.508678,2.252098,-0.022309,-0.506505,0.52029,-0.651799,-1.254126,1.912242
249,-0.006647,-0.41682,0.428263,-0.713868,-1.507263,2.249651,-0.002939,-0.243496,0.238124,-0.919899,-1.962012,2.873396,-0.001413,-0.415455,0.424951,-0.733297,-1.532362,2.232916,-0.009047,-0.505407,0.519187,-0.609407,-1.283586,1.918991
250,0.004562,-0.42282,0.417054,-0.675796,-1.553818,2.243052,0.00218,-0.240842,0.23793,-0.862739,-1.984921,2.86827,-0.001016,-0.423431,0.419393,-0.674135,-1.564355,2.229084,-0.002229,-0.515256,0.516132,-0.571151,-1.322351,1.892338
251,0.008624,-0.423035,0.412003,-0.621831,-1.605863,2.225334,0.00185,-0.245862,0.229064,-0.808402,-2.040282,2.848491,0.002638,-0.425275,0.414674,-0.631284,-1.587542,2.240451,0.005031,-0.51465,0.50832,-0.535789,-1.335198,1.884355
252,0.019947,-0.425341,0.412631,-0.609083,-1.625069,2.211971,0.004979,-0.239881,0.233714,-0.768199,-2.073936,2.838373,0.023511,-0.432545,0.412988,-0.608353,-1.638511,2.234938,0.021298,-0.523515,0.511011,-0.511477,-1.377184,1.895532
253,0.01902,-0.427672,0.401355,-0.550032,-1.662556,2.21709,0.01103,-0.248862,0.229678,-0.704604,-2.112167,2.83718,0.024,-0.433965,0.403545,-0.562789,-1.670077,2.206216,0.030968,-0.528326,0.497701,-0.466079,-1.405534,1.877421
254,0.028579,-0.434834,0.395114,-0.530153,-1.69755,2.196729,0.023524,-0.251409,0.231456,-0.651372,-2.158423,2.822086,0.037891,-0.435708,0.39425,-0.514347,-1.687506,2.193135,0.041931,-0.534365,0.490195,-0.435208,-1.434693,1.859364
255,0.040816,-0.437603,0.401861,-0.457174,-1.718974,2.187805,0.029818,-0.255848,0.220578,-0.626022,-2.202842,2.793175,0.046739,-0.445062,0.386331,-0.477276,-1.703418,2.17872,0.050615,-0.536653,0.47746,-0.408029,-1.456065,1.845463
256,0.060793,-0.443094,0.390248,-0.421494,-1.743735,2.162661,0.035738,-0.255485,0.226856,-0.55468,-2.212147,2.764692,0.053984,-0.448747,0.393458,-0.421858,-1.740691,2.168983,0.066298,-0.542801,0.482099,-0.36985,-1.471599,1.831215
257,0.065162,-0.440642,0.384687,-0.385646,-1.782173,2.157272,0.026112,-0.25514,0.219999,-0.485633,-2.264688,2.757229,0.071663,-0.449449,0.385617,-0.36638,-1.773697,2.164378,0.077821,-0.558065,0.473787,-0.332857,-1.492688,1.822733
258,0.075096,-0.449324,0.381185,-0.345496,-1.798963,2.125571,0.042668,-0.257186,0.221551,-0.439956,-2.283591,2.746052,0.076208,-0.449002,0.387076,-0.337715,-1.791079,2.136343,0.093141,-0.553516,0.47567,-0.289515,-1.527064,1.813027
259,0.085961,-0.455334,0.357558,-0.28761,-1.826691,2.138,0.046792,-0.260401,0.208036,-0.399584,-2.331981,2.729323,0.078533,-0.446686,0.36493,-0.295141,-1.814852,2.121075,0.09323,-0.568127,0.455665,-0.235571,-1.546584,1.82336
260,0.095652,-0.452286,0.360482,-0.256253,-1.860773,2.112191,0.046771,-0.267302,0.217859,-0.337739,-2.361552,2.681864,0.092695,-0.457095,0.361908,-0.256216,-1.830186,2.129322,0.116248,-0.558375,0.451652,-0.209005,-1.571369,1.777273
261,0.103495,-0.461116,0.361015,-0.212879,-1.884374,2.096718,0.054535,-0.267498,0.207021,-0.268448,-2.395343,2.667298,0.104321,-0.461967,0.356946,-0.225816,-1.870737,2.107457,0.125072,-0.572936,0.44151,-0.186803,-1.579618,1.771102
262,0.103452,-0.459937,0.351077,-0.169352,-1.882589,2.091199,0.057016,-0.263455,0.196622,-0.205898,-2.437136,2.630092,0.107644,-0.464906,0.352956,-0.171682,-1.898288,2.077356,0.133298,-0.569422,0.440915,-0.142818,-1.625202,1.724735
263,0.114369,-0.464318,0.355652,-0.129503,-1.919776,2.057574,0.067393,-0.26698,0.202244,-0.156826,-2.472745,2.617686,0.111612,-0.459382,0.349139,-0.133353,-1.9247,2.041648,0.139922,-0.576001,0.433045,-0.107836,-1.615976,1.729981
264,0.128914,-0.467099,0.344198,-0.077881,-1.960289,2.025208,0.063398,-0.265316,0.194414,-0.126339,-2.489417,2.591599,0.128735,-0.470148,0.343777,-0.066684,-1.942871,2.061168,0.160952,-0.575894,0.421488,-0.073817,-1.639256,1.729447
265,0.134687,-0.464323,0.339327,-0.031751,-1.972031,2.010892,0.07415,-0.26941,0.1974,-0.045075,-2.522729,2.581213,0.137275,-0.466902,0.337688,-0.045405,-1.987946,2.00627,0.166492,-0.578388,0.407533,-0.031333,-1.660642,1.697611
266,0.143639,-0.466573,0.324836,0.008068,-1.989288,1.986126,0.079119,-0.265613,0.189469,0.018097,-2.555708,2.541926,0.1426,-0.463539,0.326245,0.006483,-2.004511,1.999417,0.176576,-0.579381,0.409088,-0.00556,-1.685684,1.67403
267,0.146111,-0.471226,0.324553,0.040583,-2.010643,1.959357,0.083631,-0.272549,0.170459,0.059793,-2.57712,2.523606,0.153139,-0.476193,0.32693,0.036753,-2.009246,1.975434,0.199505,-0.583141,0.400567,0.058834,-1.702208,1.659679
268,0.173805,-0.469354,0.318412,0.110786,-2.041237,1.949643,0.096407,-0.266179,0.180451,0.111367,-2.607893,2.460811,0.160819,-0.472493,0.30726,0.071835,-2.042221,1.936924,0.207518,-0.58955,0.381495,0.07913,-1.713807,1.653042
269,0.169406,-0.473385,0.307258,0.13439,-2.043217,1.929053,0.098683,-0.270306,0.174857,0.169717,-2.633663,2.452153,0.158792,-0.478485,0.302326,0.152105,-2.051801,1.922001,0.208854,-0.590659,0.374579,0.109902,-1.757395,1.618099
270,0.181934,-0.483563,0.288836,0.159506,-2.052942,1.906173,0.107864,-0.270659,0.169534,0.237801,-2.655321,2.425764,0.168915,-0.467936,0.294369,0.184344,-2.071441,1.89157,0.222084,-0.59756,0.373221,0.145177,-1.753081,1.606175
271,0.187077,-0.473844,0.290393,0.21336,-2.102116,1.878726,0.10719,-0.276603,0.180496,0.288354,-2.703255,2.393366,0.190984,-0.484556,0.288759,0.221007,-2.078727,1.877102,0.229321,-0.594422,0.366593,0.180787,-1.758241,1.599687
272,0.197016,-0.47371,0.288212,0.25754,-2.109858,1.851435,0.115157,-0.271206,0.155822,0.334279,-2.69433,2.358256,0.195157,-0.474439,0.28627,0.26492,-2.118444,1.840899,0.245179,-0.596199,0.361266,0.223052,-1.777666,1.568645
273,0.204067,-0.483425,0.282159,0.291943,-2.114168,1.827459,0.113555,-0.273416,0.160892,0.368883,-2.716544,2.325274,0.20853,-0.481007,0.277195,0.290247,-2.119325,1.826073,0.241043,-0.594155,0.353105,0.255194,-1.786108,1.543863
274,0.215081,-0.479313,0.266823,0.349016,-2.138816,1.795266,0.119196,-0.276281,0.151467,0.453614,-2.738853,2.292366,0.207033,-0.482147,0.274735,0.349329,-2.15448,1.799811,0.258761,-0.595119,0.334907,0.28508,-1.816614,1.510162
275,0.215454,-0.488521,0.257246,0.392513,-2.150816,1.771528,0.125995,-0.272355,0.142796,0.482479,-2.763358,2.256434,0.224626,-0.4762,0.25925,0.3982,-2.165414,1.779124,0.267663,-0.597948,0.332507,0.320747,-1.822822,1.484988
276,0.217587,-0.476284,0.25585,0.4269,-2.176645,1.746449,0.124225,-0.279046,0.144576,0.559048,-2.765242,2.229268,0.228611,-0.487644,0.259236,0.413873,-2.167734,1.733799,0.284765,-0.602464,0.318616,0.355351,-1.835125,1.461254
277,0.233181,-0.478409,0.247179,0.482078,-2.197382,1.711549,0.133147,-0.271801,0.142387,0.609164,-2.799507,2.183139,0.238002,-0.481589,0.243331,0.477937,-2.178566,1.704001,0.295035,-0.594212,0.307054,0.393806,-1.857925,1.440611
278,0.240842,-0.480337,0.2376,0.532922,-2.226701,1.669289,0.140957,-0.27031,0.144406,0.651924,-2.820057,2.163966,0.241984,-0.476582,0.245266,0.514242,-2.194019,1.696748,0.294696,-0.598009,0.289721,0.444385,-1.85686,1.427287
279,0.238489,-0.485959,0.23284,0.555885,-2.206501,1.659346,0.144834,-0.276936,0.136553,0.738286,-2.835832,2.118527,0.244682,-0.478613,0.232435,0.558049,-2.213009,1.637374,0.313887,-0.602427,0.286552,0.480208,-1.875119,1.386057
280,0.257939,-0.476272,0.22592,0.61058,-2.23519,1.631062,0.146777,-0.279303,0.127438,0.761853,-2.834971,2.075983,0.267832,-0.484704,0.229768,0.619949,-2.241781,1.609512,0.314772,-0.595481,0.281304,0.512114,-1.877698,1.371138
281,0.269194,-0.484547,0.215987,0.629621,-2.244183,1.589393,0.146381,-0.27409,0.127126,0.840241,-2.837958,2.033711,0.260211,-0.489237,0.22511,0.627928,-2.237768,1.591029,0.334465,-0.593115,0.274451,0.542571,-1.883169,1.359507
282,0.270058,-0.485812,0.199441,0.684139,-2.240452,1.56702,0.160387,-0.267011,0.122478,0.88624,-2.854605,1.993107,0.273435,-0.486262,0.2047,0.708448,-2.237175,1.55209,0.330132,-0.596454,0.264067,0.585161,-1.90147,1.319075
283,0.291983,-0.479301,0.19528,0.718405,-2.24955,1.530186,0.158508,-0.277966,0.113954,0.944264,-2.875366,1.958266,0.282129,-0.480853,0.198773,0.73753,-2.267655,1.528097,0.363184,-0.590579,0.242139,0.616887,-1.909418,1.2727
284,0.287449,-0.476431,0.190918,0.778997,-2.268462,1.502354,0.168416,-0.277443,0.106892,0.989154,-2.893439,1.912324,0.27967,-0.473059,0.18584,0.758391,-2.260419,1.513914,0.360492,-0.59557,0.241145,0.652289,-1.911119,1.262646
285,0.29678,-0.479386,0.186351,0.812569,-2.281497,1.462397,0.171882,-0.267872,0.103006,1.040072,-2.910178,1.858968,0.289292,-0.478184,0.187141,0.821301,-2.268638,1.465025,0.367455,-0.602148,0.227961,0.686594,-1.91405,1.220107
286,0.298848,-0.478801,0.171398,0.83507,-2.258919,1.424285,0.179686,-0.278182,0.106715,1.101851,-2.921393,1.813894,0.312606,-0.490365,0.173296,0.856508,-2.275034,1.413257,0.377047,-0.580973,0.211993,0.693023,-1.917449,1.213039
287,0.314741,-0.475421,0.152372,0.883517,-2.272294,1.376893,0.191529,-0.264793,0.099403,1.145507,-2.929007,1.783897,0.309842,-0.474463,0.167055,0.914495,-2.300568,1.38293,0.379788,-0.583653,0.219612,0.748427,-1.908288,1.16755
288,0.328813,-0.468896,0.151168,0.932708,-2.282014,1.362517,0.180509,-0.27821,0.094802,1.201388,-2.943259,1.735634,0.314115,-0.47878,0.163468,0.933415,-2.281617,1.363103,0.392335,-0.587162,0.198428,0.78805,-1.940114,1.135698
289,0.32658,-0.467191,0.145153,0.969836,-2.291108,1.342647,0.189044,-0.270209,0.074622,1.232941,-2.928995,1.70007,0.321955,-0.478339,0.14579,0.979923,-2.298985,1.308991,0.390876,-0.587951,0.180132,0.828286,-1.928063,1.118172
290,0.333003,-0.470853,0.127853,0.993615,-2.296721,1.293883,0.179713,-0.264145,0.079193,1.303772,-2.941568,1.64917,0.329796,-0.473769,0.15206,1.005076,-2.293917,1.295133,0.400821,-0.581337,0.176372,0.854054,-1.931018,1.085563
291,0.333821,-0.467472,0.124638,1.059512,-2.294169,1.254465,0.199733,-0.265824,0.075938,1.343554,-2.940315,1.611829,0.340484,-0.466796,0.126088,1.042166,-2.292913,1.23311,0.417648,-0.58098,0.163003,0.893041,-1.934123,1.075078
292,0.34365,-0.462178,0.116503,1.083546,-2.303096,1.21047,0.193444,-0.268525,0.077439,1.398625,-2.944288,1.557999,0.341523,-0.466349,0.118023,1.08554,-2.310173,1.215338,0.429169,-0.573377,0.147641,0.916836,-1.953459,1.016938
293,0.358874,-0.459568,0.116639,1.1125,-2.301047,1.162725,0.202919,-0.269048,0.073423,1.414371,-2.954727,1.504836,0.355838,-0.453205,0.107218,1.122093,-2.329239,1.178914,0.430755,-0.568585,0.147558,0.958326,-1.964191,0.994089
294,0.355277,-0.4611,0.102606,1.165916,-2.277724,1.125752,0.216256,-0.254479,0.069339,1.49294,-2.933505,1.478626,0.353148,-0.471724,0.102729,1.169925,-2.293418,1.136844,0.444786,-0.56523,0.119504,0.977873,-1.943375,0.963814
295,0.354666,-0.45491,0.090952,1.201554,-2.299435,1.095886,0.205827,-0.254289,0.047991,1.54487,-2.93797,1.413936,0.358196,-0.455173,0.095458,1.200439,-2.292233,1.096759,0.437701,-0.566875,0.122838,1.007505,-1.95132,0.956057
296,0.369786,-0.46119,0.079931,1.242783,-2.320286,1.061295,0.210131,-0.261594,0.051993,1.57863,-2.939007,1.358509,0.35954,-0.457948,0.097682,1.236217,-2.285225,1.064123,0.45086,-0.57048,0.109883,1.030141,-1.934405,0.907805
297,0.375669,-0.456494,0.076993,1.288446,-2.289434,1.021209,0.209703,-0.254907,0.045647,1.634088,-2.933423,1.292686,0.369829,-0.449698,0.077506,1.269567,-2.301157,1.023929,0.46357,-0.56238,0.088681,1.075455,-1.927223,0.856459
298,0.379777,-0.447728,0.063768,1.298347,-2.299079,0.990206,0.210169,-0.26213,0.037094,1.65984,-2.929556,1.247938,0.384984,-0.449783,0.072815,1.286285,-2.277609,1.007086,0.483646,-0.554797,0.094641,1.110008,-1.935308,0.845888
299,0.38934,-0.451407,0.059011,1.345013,-2.29156,0.942378,0.218917,-0.255422,0.042655,1.71763,-2.91456,1.22433,0.387804,-0.442762,0.061947,1.342455,-2.290224,0.935266,0.479022,-0.544172,0.067868,1.14087,-1.937553,0.79818
300,0.387197,-0.436015,0.052338,1.380567,-2.284844,0.898602,0.225143,-0.253858,0.028612,1.760573,-2.917276,1.161722,0.391585,-0.439575,0.056165,1.380821,-2.306041,0.907241,0.477432,-0.546495,0.050409,1.163342,-1.924355,0.771433
301,0.391604,-0.439501,0.048346,1.418724,-2.284154,0.872914,0.228061,-0.244262,0.018005,1.800541,-2.906481,1.118023,0.39954,-0.438728,0.047176,1.420822,-2.274118,0.862719,0.491273,-0.541425,0.050493,1.219341,-1.915623,0.727033
302,0.398429,-0.433003,0.03397,1.415797,-2.276298,0.821269,0.226332,-0.244653,0.008954,1.855963,-2.888798,1.037362,0.407883,-0.438444,0.031359,1.431542,-2.282513,0.808881,0.494926,-0.537267,0.046874,1.221708,-1.914104,0.703873
303,0.404814,-0.42306,0.027522,1.487848,-2.253353,0.76904,0.224846,-0.248862,0.014547,1.909127,-2.888453,1.016949,0.40984,-0.425248,0.028261,1.476765,-2.264899,0.776624,0.49159,-0.531483,0.027849,1.243947,-1.923667,0.672898
304,0.407341,-0.429716,0.016077,1.519321,-2.245971,0.731009,0.236899,-0.229926,0.006263,1.937696,-2.869139,0.950546,0.41265,-0.430559,0.00594,1.518911,-2.260171,0.746153,0.505317,-0.522749,0.016417,1.27473,-1.906588,0.635893
305,0.418049,-0.420509,0.001133,1.549958,-2.232326,0.704852,0.241935,-0.243564,-0.001079,1.98725,-2.873246,0.878024,0.404253,-0.42528,0.007884,1.550864,-2.266278,0.702154,0.511538,-0.519233,0.008072,1.293374,-1.904226,0.57896
306,0.428131,-0.421316,-0.007509,1.569396,-2.233928,0.676505,0.240006,-0.235895,-0.008178,1.996246,-2.858335,0.85242,0.417877,-0.417105,-0.005265,1.580165,-2.228562,0.654561,0.527022,-0.51552,0.002331,1.325469,-1.896462,0.562937
307,0.421705,-0.409263,-0.010071,1.595694,-2.229549,0.619911,0.247774,-0.231785,-0.001274,2.058885,-2.856677,0.780736,0.430094,-0.409569,-0.015343,1.602639,-2.235663,0.628329,0.526007,-0.500884,-0.025201,1.368814,-1.897925,0.531778
