sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
205,-0.346288,-0.0991,0.437558,-1.42742,0.143381,1.257039,-0.183948,-0.05138,0.23106,-1.806878,0.193179,1.602855,-0.343858,-0.092332,0.443332,-1.445276,0.153523,1.266113,-0.433407,-0.115289,0.547441,-1.203964,0.140188,1.062512
206,-0.335105,-0.099705,0.43278,-1.411311,0.143824,1.272684,-0.17268,-0.052266,0.244369,-1.812439,0.166969,1.628921,-0.34896,-0.099053,0.453268,-1.413322,0.132016,1.289615,-0.426044,-0.121444,0.549145,-1.182706,0.099614,1.068473
207,-0.331707,-0.107117,0.450618,-1.402109,0.124,1.263811,-0.176266,-0.061381,0.233783,-1.789552,0.143203,1.659353,-0.334838,-0.104179,0.442854,-1.394394,0.096477,1.308524,-0.418552,-0.141842,0.552383,-1.174711,0.078913,1.100968
208,-0.323032,-0.119416,0.431524,-1.377974,0.071885,1.294795,-0.17035,-0.062696,0.240259,-1.779232,0.086588,1.680229,-0.33573,-0.122159,0.438234,-1.382119,0.073427,1.3304,-0.41424,-0.140495,0.568013,-1.183457,0.05513,1.090538
209,-0.315726,-0.118381,0.444771,-1.368332,0.033273,1.321692,-0.173246,-0.080234,0.244077,-1.772071,0.046227,1.711,-0.322568,-0.122399,0.444702,-1.37054,0.044233,1.317901,-0.397206,-0.158412,0.564517,-1.16622,0.037762,1.123127
210,-0.319419,-0.13497,0.448415,-1.352913,0.003615,1.344129,-0.173634,-0.085093,0.233731,-1.741716,0.022905,1.740145,-0.313096,-0.131571,0.447717,-1.361079,0.014516,1.337527,-0.398191,-0.168509,0.566066,-1.128083,0.00529,1.120181
211,-0.310748,-0.141212,0.45079,-1.34675,-0.002378,1.361411,-0.162543,-0.07844,0.241267,-1.708823,-0.023591,1.755144,-0.317789,-0.143083,0.450131,-1.34894,-0.029486,1.343849,-0.39359,-0.182505,0.568234,-1.127677,-0.018328,1.153877
212,-0.301294,-0.153525,0.455593,-1.312708,-0.038617,1.369269,-0.164782,-0.081566,0.228267,-1.708662,-0.069418,1.735894,-0.3107,-0.155434,0.460949,-1.325365,-0.052752,1.386782,-0.385988,-0.191414,0.574226,-1.110748,-0.047931,1.152179
213,-0.292189,-0.157746,0.452527,-1.314235,-0.063851,1.401581,-0.152919,-0.079106,0.245287,-1.700103,-0.101843,1.775951,-0.29425,-0.165623,0.456695,-1.314558,-0.100011,1.362266,-0.378299,-0.200895,0.569985,-1.116621,-0.075967,1.160634
214,-0.287046,-0.16046,0.458789,-1.292211,-0.123896,1.407705,-0.150914,-0.087113,0.240051,-1.649425,-0.153042,1.78758,-0.292476,-0.166191,0.455855,-1.297638,-0.111111,1.401764,-0.363399,-0.208568,0.581833,-1.088759,-0.104075,1.177975
215,-0.287094,-0.169358,0.458263,-1.265169,-0.126404,1.412472,-0.148679,-0.095373,0.246659,-1.626893,-0.174361,1.817667,-0.284633,-0.181603,0.457816,-1.2684,-0.151425,1.415379,-0.356034,-0.212349,0.572189,-1.099546,-0.122313,1.185386
216,-0.270326,-0.178877,0.446809,-1.260984,-0.167964,1.421267,-0.142748,-0.107664,0.252412,-1.618204,-0.210472,1.81786,-0.278851,-0.176708,0.461145,-1.25722,-0.153263,1.421811,-0.345819,-0.234189,0.58795,-1.064466,-0.141873,1.187
217,-0.270763,-0.185547,0.465231,-1.22542,-0.187992,1.431352,-0.146488,-0.087927,0.239838,-1.567262,-0.257013,1.84051,-0.281123,-0.186204,0.461437,-1.236583,-0.20249,1.430996,-0.346705,-0.233715,0.585524,-1.051158,-0.161935,1.213086
218,-0.268071,-0.192996,0.451931,-1.206046,-0.221455,1.440498,-0.142857,-0.114416,0.243821,-1.579731,-0.277597,1.851849,-0.262518,-0.205417,0.463164,-1.233388,-0.227041,1.447617,-0.317075,-0.255131,0.564103,-1.029204,-0.171312,1.218635
219,-0.251206,-0.2142,0.463504,-1.188218,-0.269249,1.458116,-0.135625,-0.118275,0.243598,-1.542795,-0.315582,1.859079,-0.257902,-0.202604,0.466637,-1.19807,-0.270416,1.455794,-0.325507,-0.262309,0.583237,-1.015083,-0.220055,1.23583
220,-0.252881,-0.208736,0.451237,-1.192598,-0.260042,1.443869,-0.129186,-0.118252,0.243977,-1.534632,-0.350473,1.895675,-0.240748,-0.211577,0.456178,-1.207389,-0.293212,1.478086,-0.310138,-0.268896,0.585578,-1.001656,-0.224901,1.243803
221,-0.248718,-0.220912,0.465963,-1.170657,-0.312287,1.48064,-0.124413,-0.111632,0.24537,-1.497137,-0.406263,1.88257,-0.243912,-0.225003,0.462297,-1.18405,-0.31861,1.49384,-0.302977,-0.278546,0.590444,-0.970565,-0.254045,1.253839
222,-0.230279,-0.230276,0.464843,-1.147381,-0.335969,1.485018,-0.124693,-0.121646,0.241397,-1.488337,-0.413747,1.900689,-0.232409,-0.22809,0.457779,-1.160182,-0.331762,1.457946,-0.296525,-0.296569,0.590168,-0.961908,-0.302752,1.261444
223,-0.227623,-0.243752,0.463156,-1.132715,-0.368566,1.491274,-0.120209,-0.124345,0.251729,-1.442145,-0.458284,1.903424,-0.218512,-0.233615,0.466667,-1.129446,-0.354555,1.497399,-0.284535,-0.291761,0.579901,-0.945844,-0.313972,1.252313
224,-0.220683,-0.242761,0.461151,-1.089505,-0.403374,1.493411,-0.115295,-0.138519,0.243987,-1.429619,-0.501594,1.926178,-0.213069,-0.243604,0.457553,-1.102802,-0.39833,1.519291,-0.269918,-0.310286,0.576847,-0.911174,-0.323943,1.280295
225,-0.213173,-0.260041,0.461844,-1.095394,-0.424324,1.517228,-0.11955,-0.135543,0.241625,-1.379195,-0.561812,1.940408,-0.20753,-0.244181,0.470533,-1.080692,-0.413453,1.510622,-0.261898,-0.320375,0.580287,-0.905113,-0.353526,1.263714
226,-0.202203,-0.258657,0.455127,-1.056789,-0.457753,1.5114,-0.103515,-0.133252,0.238588,-1.371726,-0.564842,1.960694,-0.203137,-0.25607,0.463024,-1.066187,-0.466099,1.518434,-0.252809,-0.333234,0.577232,-0.903993,-0.370793,1.274876
227,-0.196103,-0.264234,0.471127,-1.043055,-0.508042,1.520113,-0.103374,-0.142389,0.25644,-1.342063,-0.608846,1.958764,-0.19537,-0.256831,0.452815,-1.050258,-0.477742,1.534588,-0.234292,-0.335868,0.586533,-0.89187,-0.400366,1.283166
228,-0.18593,-0.278379,0.458805,-1.012279,-0.512593,1.544997,-0.106064,-0.149738,0.247894,-1.320914,-0.643502,1.963114,-0.183642,-0.263942,0.452438,-1.002682,-0.496999,1.537,-0.237529,-0.34593,0.588692,-0.850086,-0.414329,1.281937
229,-0.183866,-0.273277,0.460269,-0.998075,-0.548136,1.552726,-0.09561,-0.15418,0.252263,-1.28189,-0.681394,1.973063,-0.179758,-0.277523,0.458738,-0.991375,-0.545927,1.534319,-0.224546,-0.347392,0.572348,-0.850512,-0.468907,1.305568
230,-0.162178,-0.291718,0.453729,-0.963409,-0.567622,1.540772,-0.089968,-0.155324,0.245036,-1.250524,-0.735865,1.974356,-0.171491,-0.292454,0.45988,-0.982303,-0.560606,1.537214,-0.215304,-0.363534,0.568948,-0.804256,-0.493452,1.309499
231,-0.169613,-0.294954,0.450767,-0.945507,-0.601704,1.536371,-0.084998,-0.151022,0.251779,-1.21971,-0.748823,1.99185,-0.162957,-0.286531,0.459285,-0.959255,-0.57835,1.522615,-0.213815,-0.370743,0.574793,-0.812985,-0.4992,1.304381
232,-0.156064,-0.294358,0.46078,-0.925271,-0.635488,1.538696,-0.085294,-0.1607,0.243622,-1.203312,-0.794762,1.989131,-0.156323,-0.301736,0.452671,-0.923493,-0.614801,1.540793,-0.201215,-0.387879,0.575078,-0.780494,-0.524093,1.307208
233,-0.14603,-0.302606,0.449437,-0.907687,-0.653574,1.55752,-0.079786,-0.165273,0.244601,-1.167166,-0.822328,1.988715,-0.145605,-0.311448,0.454151,-0.89953,-0.647045,1.540767,-0.18209,-0.387286,0.568751,-0.7619,-0.550058,1.318938
234,-0.135297,-0.315138,0.45168,-0.880114,-0.680439,1.570929,-0.074081,-0.17204,0.234885,-1.151185,-0.881025,1.998149,-0.136727,-0.316521,0.455351,-0.874926,-0.677605,1.544529,-0.163099,-0.395108,0.568065,-0.747119,-0.565672,1.316975
235,-0.12808,-0.314971,0.456487,-0.864025,-0.701878,1.565187,-0.06867,-0.164584,0.239887,-1.096871,-0.889501,1.986491,-0.122004,-0.319403,0.455036,-0.851492,-0.693663,1.553483,-0.154926,-0.397498,0.569674,-0.719312,-0.593927,1.311302
236,-0.123912,-0.334657,0.44701,-0.842589,-0.719963,1.550125,-0.063248,-0.174413,0.242855,-1.049348,-0.927867,1.989039,-0.117431,-0.327915,0.443935,-0.828615,-0.715877,1.548326,-0.151917,-0.416205,0.558593,-0.713833,-0.596409,1.318971
237,-0.10516,-0.33108,0.441653,-0.816872,-0.741251,1.54988,-0.06052,-0.171024,0.236189,-1.023984,-0.957794,1.968343,-0.106445,-0.328265,0.448979,-0.787899,-0.750215,1.562214,-0.140014,-0.421052,0.558406,-0.683095,-0.634142,1.30875
238,-0.100424,-0.332246,0.445409,-0.782064,-0.76367,1.554536,-0.048624,-0.173724,0.231975,-1.007123,-1.001995,1.982286,-0.098662,-0.331824,0.442155,-0.78439,-0.765765,1.554764,-0.124357,-0.428898,0.5556,-0.647007,-0.656705,1.313835
239,-0.093244,-0.337763,0.441792,-0.75415,-0.778002,1.536377,-0.050618,-0.185786,0.240489,-0.962607,-1.039431,1.993791,-0.092064,-0.3457,0.433904,-0.776662,-0.794722,1.548643,-0.109777,-0.434189,0.548285,-0.639347,-0.6758,1.327265
240,-0.082583,-0.352286,0.430417,-0.725406,-0.822031,1.569213,-0.041196,-0.184745,0.228873,-0.946862,-1.041174,1.979315,-0.085899,-0.360117,0.434276,-0.743275,-0.81933,1.56524,-0.106938,-0.440014,0.554446,-0.622103,-0.699881,1.30795
241,-0.079212,-0.35342,0.42907,-0.714809,-0.843142,1.548938,-0.048113,-0.187292,0.230039,-0.898968,-1.073327,2.012689,-0.075062,-0.352024,0.430716,-0.690885,-0.858223,1.557564,-0.101841,-0.446157,0.54548,-0.592672,-0.727277,1.314616
242,-0.064504,-0.359552,0.425652,-0.686418,-0.899499,1.561165,-0.036587,-0.187525,0.239757,-0.865842,-1.12299,1.992709,-0.064399,-0.366996,0.444312,-0.665367,-0.875017,1.55869,-0.08707,-0.449961,0.548299,-0.580877,-0.739374,1.29862
243,-0.062696,-0.364285,0.432539,-0.640946,-0.903075,1.551909,-0.037479,-0.200298,0.227313,-0.84674,-1.143949,1.976306,-0.055112,-0.357548,0.421456,-0.666062,-0.897954,1.562136,-0.068425,-0.462652,0.539684,-0.540489,-0.742774,1.308661
244,-0.047325,-0.371845,0.421258,-0.617618,-0.91906,1.543903,-0.030889,-0.202195,0.234842,-0.815007,-1.179141,1.971616,-0.049669,-0.367667,0.421398,-0.633593,-0.935399,1.546262,-0.064178,-0.47747,0.540374,-0.514205,-0.766097,1.304787
245,-0.040715,-0.386537,0.423881,-0.605746,-0.952721,1.544382,-0.028252,-0.199337,0.229407,-0.751942,-1.214986,2.000078,-0.044794,-0.381314,0.41912,-0.583845,-0.938597,1.550912,-0.056118,-0.478888,0.522933,-0.504785,-0.791391,1.30926
246,-0.035484,-0.372935,0.414595,-0.573658,-0.96536,1.538026,-0.020819,-0.206588,0.219143,-0.724037,-1.233442,1.966394,-0.034741,-0.371977,0.407004,-0.562093,-0.985225,1.531368,-0.0459,-0.471538,0.527663,-0.47506,-0.815049,1.310172
247,-0.025041,-0.387766,0.400993,-0.530419,-0.981768,1.536736,-0.011986,-0.203847,0.217712,-0.690884,-1.282828,1.970421,-0.031195,-0.386568,0.417305,-0.548643,-0.997555,1.54655,-0.038365,-0.487077,0.513509,-0.452422,-0.821568,1.313239
248,-0.025564,-0.39238,0.406107,-0.523484,-1.008301,1.535129,-0.000373,-0.198269,0.2167,-0.656288,-1.283081,1.936549,-0.014592,-0.392879,0.406279,-0.520694,-1.020076,1.557688,-0.017798,-0.488399,0.510197,-0.426183,-0.861815,1.286995
249,-0.011606,-0.402208,0.403352,-0.493934,-1.051248,1.54012,-0.014052,-0.220861,0.218858,-0.624878,-1.331795,1.960269,-0.004443,-0.405656,0.415499,-0.490436,-1.027354,1.530936,-0.011761,-0.497579,0.510858,-0.417291,-0.861115,1.282141
250,0.000616,-0.393509,0.386895,-0.46818,-1.055625,1.521293,-0.001535,-0.206471,0.220336,-0.588255,-1.361912,1.957819,-0.005616,-0.398599,0.390827,-0.453613,-1.040461,1.549812,0.003245,-0.499493,0.505871,-0.40763,-0.88266,1.287071
251,0.019431,-0.398274,0.398133,-0.441859,-1.054871,1.509897,-0.002745,-0.216133,0.211636,-0.553908,-1.406939,1.930931,0.007455,-0.403996,0.391685,-0.428746,-1.094899,1.508158,0.01785,-0.50039,0.49623,-0.345758,-0.903099,1.289089
252,0.015856,-0.41423,0.392693,-0.372771,-1.094889,1.509882,0.019577,-0.213344,0.204279,-0.506218,-1.41297,1.927594,0.015057,-0.404979,0.395186,-0.39407,-1.086077,1.515504,0.022416,-0.524133,0.499064,-0.334079,-0.923105,1.255895
253,0.026789,-0.416941,0.396636,-0.395078,-1.121476,1.502593,0.008059,-0.213223,0.202343,-0.475564,-1.434452,1.924665,0.029571,-0.408246,0.380874,-0.373127,-1.133002,1.496098,0.032396,-0.510877,0.484895,-0.320812,-0.929963,1.272683
254,0.036924,-0.410315,0.382032,-0.344209,-1.147133,1.48773,0.022337,-0.221989,0.21038,-0.448547,-1.463783,1.913672,0.037965,-0.420783,0.374816,-0.344759,-1.148586,1.488091,0.034884,-0.524041,0.484558,-0.284272,-0.968682,1.248452
255,0.038982,-0.417854,0.372235,-0.315091,-1.161704,1.470941,0.018,-0.221031,0.202283,-0.417107,-1.487094,1.895394,0.048004,-0.416634,0.3754,-0.332594,-1.155922,1.476387,0.051996,-0.52743,0.475403,-0.296134,-0.98649,1.253492
256,0.060216,-0.420996,0.371149,-0.2819,-1.189202,1.466784,0.024724,-0.229825,0.191113,-0.365552,-1.527642,1.877478,0.046335,-0.43199,0.365376,-0.288179,-1.188984,1.471791,0.065695,-0.53147,0.461546,-0.250521,-0.992843,1.243577
257,0.051628,-0.426303,0.364381,-0.250507,-1.198396,1.485161,0.04068,-0.225113,0.189028,-0.341825,-1.533224,1.890692,0.063409,-0.419215,0.366977,-0.258749,-1.166234,1.459324,0.086622,-0.535935,0.457425,-0.212678,-0.996087,1.231842
258,0.075224,-0.438884,0.364457,-0.227312,-1.217151,1.457166,0.035838,-0.226434,0.193746,-0.309061,-1.546693,1.858342,0.071863,-0.434994,0.360112,-0.246762,-1.217126,1.43224,0.082972,-0.54257,0.45959,-0.188617,-1.033173,1.223618
259,0.076541,-0.433089,0.353059,-0.176229,-1.243589,1.427164,0.045956,-0.240646,0.183363,-0.267478,-1.593027,1.852934,0.078735,-0.437892,0.36205,-0.19325,-1.243644,1.447456,0.092767,-0.54365,0.458113,-0.185798,-1.036369,1.187969
260,0.091803,-0.445833,0.351743,-0.188249,-1.270454,1.436492,0.048341,-0.226124,0.179771,-0.213853,-1.616986,1.84587,0.081757,-0.433778,0.351865,-0.157792,-1.245558,1.420297,0.110824,-0.544218,0.442423,-0.155367,-1.060744,1.206704
261,0.096621,-0.431458,0.340173,-0.137155,-1.254435,1.427193,0.048803,-0.219821,0.182584,-0.173298,-1.631796,1.825149,0.097163,-0.450256,0.343447,-0.131185,-1.27563,1.440789,0.113656,-0.55439,0.429622,-0.124577,-1.054564,1.199445
262,0.10232,-0.435233,0.347421,-0.090887,-1.284787,1.404615,0.06014,-0.240301,0.175705,-0.157353,-1.652439,1.797307,0.10324,-0.443352,0.354584,-0.114707,-1.29614,1.402227,0.124485,-0.55386,0.425999,-0.083875,-1.100349,1.17975
263,0.114502,-0.445133,0.336349,-0.088402,-1.320874,1.394187,0.059083,-0.234802,0.173613,-0.097322,-1.664503,1.771179,0.113315,-0.442079,0.326345,-0.085845,-1.309496,1.396868,0.143718,-0.558462,0.418948,-0.066941,-1.090488,1.186322
264,0.118135,-0.443751,0.329999,-0.059168,-1.308534,1.374514,0.070593,-0.238575,0.173086,-0.072854,-1.683625,1.763377,0.121991,-0.446767,0.335621,-0.052702,-1.313233,1.382469,0.156177,-0.564682,0.404705,-0.038834,-1.11202,1.145271
265,0.124722,-0.45168,0.322558,-0.015674,-1.323404,1.36977,0.073782,-0.24492,0.179984,-0.035878,-1.708742,1.739461,0.129435,-0.452543,0.311577,-0.031605,-1.329294,1.347155,0.155061,-0.561717,0.393385,-0.011856,-1.130343,1.139819
266,0.133804,-0.448924,0.317214,0.013302,-1.34203,1.339659,0.080582,-0.236322,0.159275,0.003226,-1.734348,1.726534,0.136309,-0.445056,0.309488,0.012581,-1.346332,1.335778,0.165044,-0.578477,0.395014,0.015916,-1.143544,1.128936
267,0.145087,-0.445326,0.301321,0.033584,-1.350718,1.337319,0.073152,-0.240712,0.167762,0.036912,-1.764175,1.711567,0.147985,-0.453233,0.312433,0.038723,-1.350827,1.328888,0.181087,-0.570135,0.382081,0.015928,-1.153762,1.116482
268,0.154439,-0.460447,0.297655,0.061031,-1.377339,1.319498,0.074477,-0.238654,0.167831,0.080374,-1.756485,1.681941,0.146127,-0.464714,0.297119,0.061661,-1.385331,1.325134,0.195216,-0.573064,0.384518,0.069232,-1.168279,1.107148
269,0.161734,-0.447802,0.298329,0.086352,-1.3904,1.317868,0.091862,-0.238051,0.157058,0.136334,-1.788049,1.667395,0.156472,-0.449295,0.290535,0.105551,-1.384973,1.305113,0.20309,-0.569909,0.372253,0.080517,-1.176578,1.109175
270,0.161756,-0.468788,0.289272,0.111971,-1.40745,1.304084,0.087865,-0.233412,0.156491,0.153637,-1.79689,1.648251,0.169793,-0.463756,0.28328,0.12094,-1.392909,1.25855,0.212231,-0.579734,0.359046,0.103525,-1.18403,1.090056
271,0.172318,-0.45892,0.277947,0.146644,-1.410045,1.267237,0.101342,-0.242337,0.149628,0.195835,-1.829717,1.634211,0.17563,-0.462075,0.283668,0.139392,-1.411893,1.276044,0.230377,-0.58338,0.355185,0.130066,-1.188785,1.079678
272,0.182014,-0.449568,0.27316,0.17809,-1.425232,1.249711,0.097872,-0.243585,0.141441,0.234378,-1.840136,1.593338,0.189665,-0.467524,0.277081,0.188219,-1.43688,1.239369,0.233554,-0.576666,0.342041,0.144505,-1.219975,1.057165
273,0.190858,-0.460744,0.269082,0.20244,-1.437303,1.241043,0.096362,-0.248255,0.149552,0.270028,-1.826434,1.587237,0.198989,-0.459795,0.268738,0.197721,-1.421911,1.23722,0.240976,-0.585419,0.335906,0.164093,-1.20298,1.032406
274,0.207252,-0.462236,0.253738,0.229152,-1.451549,1.210765,0.11465,-0.243113,0.130277,0.293843,-1.86785,1.55076,0.206203,-0.456811,0.269473,0.223372,-1.452808,1.206341,0.255195,-0.576162,0.322938,0.200571,-1.217108,1.016615
275,0.208123,-0.460437,0.246203,0.270908,-1.454887,1.20706,0.119612,-0.245477,0.139974,0.333288,-1.874451,1.522396,0.214701,-0.468762,0.263602,0.26569,-1.456944,1.212387,0.265841,-0.579339,0.319283,0.229671,-1.237878,1.018172
276,0.213892,-0.458088,0.241325,0.291966,-1.455034,1.176508,0.119725,-0.257537,0.137518,0.381345,-1.892201,1.507357,0.22039,-0.458549,0.239788,0.277545,-1.456922,1.176989,0.272078,-0.579203,0.305584,0.230242,-1.255743,0.999678
277,0.232818,-0.464384,0.239323,0.336796,-1.480946,1.161428,0.110854,-0.245132,0.134413,0.436149,-1.907968,1.503924,0.219678,-0.464943,0.238666,0.335029,-1.510628,1.14249,0.28191,-0.580474,0.304539,0.285104,-1.257905,0.993567
278,0.233859,-0.467017,0.231973,0.351412,-1.480525,1.1394,0.128597,-0.255168,0.124245,0.438938,-1.909651,1.463818,0.227734,-0.464504,0.234104,0.358498,-1.507303,1.142285,0.299642,-0.581879,0.295764,0.296235,-1.270133,0.95543
279,0.227998,-0.464781,0.220962,0.386125,-1.498575,1.131441,0.119459,-0.253559,0.120155,0.48239,-1.909086,1.442805,0.239153,-0.466571,0.219017,0.373044,-1.493877,1.124555,0.29669,-0.583658,0.267699,0.326146,-1.244612,0.935585
280,0.246726,-0.465496,0.216226,0.381,-1.49744,1.090344,0.132734,-0.249,0.12263,0.505507,-1.921295,1.410066,0.246581,-0.46145,0.212315,0.406435,-1.513622,1.076206,0.306837,-0.583535,0.265214,0.335349,-1.272921,0.915871
281,0.258454,-0.461112,0.191293,0.441988,-1.526574,1.077502,0.136759,-0.244536,0.109759,0.570894,-1.948282,1.382429,0.24485,-0.461276,0.210946,0.425401,-1.502253,1.084322,0.322109,-0.575874,0.246769,0.372358,-1.278549,0.912899
282,0.258804,-0.45752,0.205077,0.460673,-1.520886,1.055071,0.142488,-0.245344,0.110248,0.598834,-1.942014,1.37231,0.270187,-0.457327,0.191538,0.481357,-1.537643,1.05212,0.323742,-0.577441,0.248948,0.401602,-1.286301,0.890041
283,0.267282,-0.458381,0.188069,0.502782,-1.518865,1.038261,0.147842,-0.245696,0.099185,0.651652,-1.952593,1.325146,0.272982,-0.458722,0.184424,0.489276,-1.53959,1.018715,0.337001,-0.577961,0.249559,0.417233,-1.306061,0.86318
284,0.278315,-0.46063,0.180439,0.534588,-1.53345,1.019807,0.146765,-0.244555,0.098716,0.652754,-1.95894,1.280326,0.271926,-0.45633,0.182103,0.51179,-1.535069,1.019563,0.357363,-0.579016,0.236042,0.444537,-1.289944,0.844835
285,0.27588,-0.451133,0.17056,0.538451,-1.518801,0.998419,0.148761,-0.242565,0.098289,0.706619,-1.973616,1.275889,0.281083,-0.439953,0.173563,0.554721,-1.526923,0.984866,0.357509,-0.580364,0.217416,0.456896,-1.30509,0.833918
286,0.294964,-0.461346,0.178352,0.582664,-1.53974,0.964534,0.160741,-0.242481,0.084505,0.742802,-1.969228,1.237272,0.29051,-0.454612,0.163707,0.580033,-1.540528,0.980147,0.358136,-0.569957,0.209946,0.475974,-1.28009,0.803216
287,0.297342,-0.455317,0.161286,0.608194,-1.545165,0.932428,0.157511,-0.238335,0.083233,0.779855,-1.989642,1.212453,0.289393,-0.454075,0.1607,0.598257,-1.553261,0.928894,0.373242,-0.580941,0.192754,0.514237,-1.30534,0.808211
288,0.295867,-0.446706,0.150898,0.633571,-1.547964,0.920071,0.158587,-0.238481,0.080342,0.791421,-1.991771,1.196217,0.296623,-0.45558,0.152789,0.649625,-1.565297,0.914725,0.381055,-0.572066,0.185279,0.519398,-1.300056,0.76397
289,0.317386,-0.448487,0.127756,0.64372,-1.557599,0.886011,0.159181,-0.235866,0.071438,0.843788,-1.986699,1.157655,0.31005,-0.457942,0.150584,0.65819,-1.555137,0.886769,0.393437,-0.56412,0.179817,0.556403,-1.304427,0.736286
290,0.314227,-0.456099,0.122853,0.67203,-1.554396,0.868884,0.170117,-0.241022,0.054009,0.886199,-1.989369,1.094927,0.314796,-0.44266,0.140373,0.679634,-1.559177,0.863864,0.393026,-0.564809,0.165262,0.588047,-1.334905,0.737574
291,0.314951,-0.45233,0.124286,0.730421,-1.5532,0.843742,0.168462,-0.237061,0.062872,0.919526,-1.993491,1.068191,0.327905,-0.444812,0.128596,0.71751,-1.573251,0.841908,0.402249,-0.56749,0.163325,0.594005,-1.317862,0.710909
292,0.336399,-0.438467,0.114782,0.729489,-1.560222,0.8196,0.177701,-0.23663,0.060342,0.939068,-1.984217,1.048906,0.318703,-0.457657,0.116054,0.745054,-1.550298,0.834805,0.420711,-0.568434,0.153351,0.614974,-1.32374,0.705988
293,0.331061,-0.440145,0.099588,0.76878,-1.546609,0.784049,0.182159,-0.237188,0.061857,0.974375,-1.996504,1.026227,0.327055,-0.451037,0.10348,0.739312,-1.572623,0.797532,0.423821,-0.554882,0.13659,0.655719,-1.306192,0.661606
294,0.340014,-0.440927,0.096494,0.792741,-1.553276,0.776735,0.179387,-0.238145,0.049963,0.996957,-1.980605,0.982913,0.344734,-0.435588,0.092492,0.790366,-1.563031,0.771853,0.429241,-0.559705,0.125922,0.671962,-1.310768,0.653551
295,0.343243,-0.441172,0.08112,0.810715,-1.545787,0.748334,0.186915,-0.226624,0.039729,1.042462,-1.998511,0.959563,0.354155,-0.442022,0.092371,0.829403,-1.567568,0.761565,0.439356,-0.554565,0.114745,0.680859,-1.298917,0.637484
296,0.341683,-0.430137,0.088692,0.842382,-1.554319,0.736464,0.182446,-0.232998,0.04062,1.074481,-2.007146,0.933262,0.352298,-0.442589,0.082557,0.820866,-1.559763,0.713951,0.43756,-0.546939,0.098831,0.69974,-1.309623,0.609942
297,0.35018,-0.436951,0.072063,0.853145,-1.559076,0.685836,0.188702,-0.227194,0.033581,1.101711,-1.973496,0.881749,0.350096,-0.43949,0.065484,0.859016,-1.553336,0.683131,0.448988,-0.547315,0.099775,0.722799,-1.326026,0.592284
298,0.360175,-0.432338,0.071157,0.868716,-1.565629,0.679199,0.204251,-0.225817,0.037185,1.142521,-1.97426,0.855685,0.356959,-0.425887,0.061092,0.87103,-1.553818,0.675964,0.454275,-0.543281,0.082122,0.755955,-1.327839,0.549888
299,0.371957,-0.433798,0.048149,0.906893,-1.526209,0.656747,0.194939,-0.224554,0.030745,1.169653,-1.977406,0.817542,0.369572,-0.433683,0.056716,0.89857,-1.561282,0.62719,0.459446,-0.53627,0.073051,0.763935,-1.304552,0.546925
300,0.381626,-0.422099,0.044103,0.927606,-1.529871,0.616976,0.20135,-0.229184,0.028529,1.18143,-1.979747,0.788804,0.370136,-0.429111,0.054109,0.934121,-1.524645,0.610077,0.480398,-0.525671,0.060471,0.787674,-1.306135,0.514028
301,0.374101,-0.415022,0.041141,0.953703,-1.539379,0.590844,0.208101,-0.219657,0.028435,1.220577,-1.971722,0.748048,0.386098,-0.414008,0.042558,0.952567,-1.534722,0.587696,0.485037,-0.537743,0.054323,0.794267,-1.309839,0.513631
302,0.39018,-0.415082,0.031005,0.974363,-1.558201,0.530402,0.208829,-0.215235,0.017958,1.247443,-1.962437,0.715852,0.378303,-0.416376,0.029368,0.985857,-1.535394,0.556396,0.481002,-0.526724,0.044525,0.805936,-1.304283,0.483392
303,0.392979,-0.406284,0.027104,1.001159,-1.536085,0.518521,0.209881,-0.214388,0.008917,1.298493,-1.976079,0.675024,0.386639,-0.415448,0.024403,1.002405,-1.526796,0.543173,0.495502,-0.518113,0.026338,0.847977,-1.296949,0.450207
304,0.395964,-0.412754,0.014258,1.014409,-1.514607,0.50151,0.206128,-0.220442,0.009101,1.317939,-1.976641,0.647209,0.400726,-0.410744,0.013129,1.011297,-1.548912,0.508242,0.490041,-0.517801,0.016632,0.84865,-1.291933,0.432745
305,0.391764,-0.392161,0.012629,1.032637,-1.527502,0.479609,0.20902,-0.211173,0.000775,1.355561,-1.950164,0.609556,0.398982,-0.404741,0.002677,1.052098,-1.531698,0.473435,0.501672,-0.51461,0.001034,0.885213,-1.278171,0.40822
306,0.40501,-0.393906,-0.003483,1.091644,-1.508828,0.441371,0.215387,-0.221269,-0.005115,1.385302,-1.943109,0.575496,0.392615,-0.401233,-0.004638,1.046477,-1.535367,0.444772,0.506322,-0.498329,-0.004034,0.890378,-1.281313,0.385818
307,0.412093,-0.398942,-0.022826,1.093052,-1.497351,0.408481,0.21283,-0.21095,-0.009035,1.41368,-1.907981,0.530132,0.410427,-0.390826,-0.022961,1.088799,-1.497059,0.405616,0.509494,-0.492789,-0.008384,0.930392,-1.286227,0.353387
