sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
205,-0.751505,-0.202764,0.952353,-0.632653,0.071031,0.573371,-0.758583,-0.196578,0.945949,-0.6701,0.086946,0.594245,-0.744972,-0.194655,0.950889,-0.632997,0.082555,0.584702,-0.74224,-0.19827,0.946083,-0.636707,0.073559,0.587388
206,-0.73614,-0.215594,0.947599,-0.644978,0.068057,0.56633,-0.744407,-0.216812,0.959638,-0.661553,0.05598,0.607712,-0.729956,-0.216178,0.950175,-0.651215,0.062916,0.592717,-0.739339,-0.211773,0.950735,-0.639501,0.054528,0.572414
207,-0.725993,-0.235878,0.955833,-0.658324,0.046883,0.600837,-0.722978,-0.232266,0.958156,-0.621381,0.048559,0.593511,-0.725477,-0.232397,0.962229,-0.645723,0.030417,0.590012,-0.725463,-0.229244,0.956124,-0.656639,0.050918,0.594613
208,-0.709058,-0.251415,0.964182,-0.646833,0.031967,0.60532,-0.713189,-0.250272,0.959849,-0.632475,0.042306,0.596462,-0.708319,-0.253634,0.968004,-0.629511,0.047084,0.601885,-0.705961,-0.256991,0.977722,-0.654071,0.018249,0.595123
209,-0.692683,-0.270616,0.972423,-0.643784,0.024141,0.631322,-0.693134,-0.272312,0.969684,-0.63116,0.012575,0.616323,-0.699069,-0.272724,0.969232,-0.63647,0.019115,0.612117,-0.694003,-0.27034,0.969419,-0.628419,0.035577,0.606616
210,-0.677026,-0.282237,0.965358,-0.617894,0.005094,0.621039,-0.688423,-0.2852,0.966381,-0.627004,0.013617,0.607271,-0.689736,-0.289842,0.964199,-0.630269,0.017813,0.607494,-0.68266,-0.298323,0.965494,-0.627368,0.011988,0.624719
211,-0.672718,-0.306152,0.981615,-0.592205,-0.01302,0.627244,-0.68051,-0.302464,0.990907,-0.617457,-0.006167,0.637454,-0.666593,-0.3084,0.976063,-0.628807,-0.010364,0.623207,-0.671384,-0.305672,0.979215,-0.60527,-0.004787,0.636006
212,-0.65555,-0.329057,0.985461,-0.634553,-0.026823,0.611514,-0.658134,-0.335298,0.976228,-0.608473,-0.025868,0.637474,-0.655319,-0.314138,0.985548,-0.620157,-0.008729,0.629071,-0.652828,-0.335649,0.983319,-0.621845,-0.01111,0.630173
213,-0.638039,-0.337594,0.982108,-0.592564,-0.035271,0.634979,-0.649802,-0.341149,0.980598,-0.600953,-0.0421,0.63688,-0.642256,-0.346186,0.989173,-0.593095,-0.045419,0.628679,-0.643408,-0.352697,0.983453,-0.611914,-0.024297,0.663677
214,-0.626718,-0.362394,0.977171,-0.594063,-0.054081,0.654136,-0.631594,-0.357033,0.98515,-0.593686,-0.04615,0.643832,-0.629455,-0.357028,0.990924,-0.61234,-0.053534,0.644051,-0.628796,-0.364865,0.991518,-0.589797,-0.047535,0.639879
215,-0.620299,-0.385315,0.991188,-0.587387,-0.0699,0.661375,-0.610518,-0.384472,0.993824,-0.586716,-0.0551,0.670577,-0.613095,-0.374857,0.994913,-0.588421,-0.064547,0.647542,-0.608029,-0.375727,0.99493,-0.574623,-0.04642,0.657758
216,-0.589507,-0.396713,0.997926,-0.583356,-0.075675,0.669519,-0.610077,-0.396101,0.994814,-0.59264,-0.067854,0.644974,-0.601026,-0.388973,0.994439,-0.576951,-0.076351,0.657705,-0.600546,-0.394558,0.998252,-0.588971,-0.076261,0.653041
217,-0.582988,-0.405744,0.999354,-0.56797,-0.080841,0.654787,-0.585267,-0.409975,0.98946,-0.554979,-0.083691,0.658719,-0.578906,-0.409971,0.987671,-0.568529,-0.085975,0.657372,-0.581881,-0.422323,1.003388,-0.558515,-0.070808,0.668904
218,-0.561655,-0.423526,1.005675,-0.568852,-0.110605,0.677421,-0.564583,-0.431009,0.98947,-0.54025,-0.104887,0.656029,-0.576382,-0.432991,0.998574,-0.559206,-0.112662,0.684688,-0.56872,-0.428415,1.001159,-0.560467,-0.110714,0.68251
219,-0.551399,-0.447804,0.995405,-0.530777,-0.122298,0.677773,-0.55205,-0.451286,1.004556,-0.54507,-0.117923,0.66797,-0.551291,-0.447713,0.999684,-0.576474,-0.122027,0.689932,-0.546664,-0.451427,0.992215,-0.569439,-0.112069,0.674968
220,-0.522771,-0.464728,0.999481,-0.550712,-0.119186,0.651356,-0.536927,-0.459199,0.998733,-0.534413,-0.116345,0.682635,-0.549796,-0.465382,0.999949,-0.540207,-0.121276,0.671416,-0.546734,-0.46519,1.009616,-0.566426,-0.104896,0.660012
221,-0.521496,-0.477221,1.002748,-0.527505,-0.154022,0.682873,-0.525613,-0.480818,1.000326,-0.54961,-0.143025,0.684499,-0.514017,-0.48608,1.009053,-0.541483,-0.126648,0.688788,-0.523853,-0.479997,1.002126,-0.539599,-0.136394,0.681391
222,-0.499775,-0.505951,0.998646,-0.560016,-0.149784,0.688664,-0.502546,-0.504217,1.007832,-0.520303,-0.159512,0.669696,-0.501809,-0.504687,0.999194,-0.521476,-0.15617,0.687431,-0.511161,-0.495653,0.994055,-0.536342,-0.160118,0.688052
223,-0.478844,-0.500381,0.995425,-0.516158,-0.162001,0.704973,-0.489449,-0.512372,1.001795,-0.527454,-0.165185,0.684939,-0.480415,-0.522987,0.995338,-0.529156,-0.178721,0.689659,-0.479488,-0.518522,1.006656,-0.508035,-0.183163,0.702483
224,-0.467615,-0.530897,1.000089,-0.51721,-0.170419,0.715762,-0.473388,-0.530042,1.004624,-0.501679,-0.182848,0.682694,-0.470192,-0.522553,0.999148,-0.495674,-0.191418,0.709136,-0.470214,-0.528048,0.996493,-0.503182,-0.189233,0.683431
225,-0.461511,-0.536888,0.991338,-0.489449,-0.20092,0.692641,-0.458611,-0.53154,1.005497,-0.509381,-0.186892,0.702232,-0.444424,-0.542989,1.005328,-0.501605,-0.202288,0.681676,-0.462751,-0.547508,0.988753,-0.496212,-0.210186,0.691974
226,-0.436199,-0.570346,0.996815,-0.491172,-0.221549,0.706443,-0.441005,-0.550976,0.994996,-0.488723,-0.207961,0.698553,-0.446099,-0.55646,0.999825,-0.473605,-0.215553,0.707592,-0.431489,-0.563173,1.00179,-0.485762,-0.205631,0.70069
227,-0.424055,-0.579533,1.002127,-0.488823,-0.212649,0.70239,-0.417676,-0.573767,0.999662,-0.472163,-0.219293,0.704115,-0.408278,-0.57548,0.99446,-0.477668,-0.223605,0.69658,-0.419422,-0.584007,0.993162,-0.474441,-0.218029,0.691158
228,-0.39888,-0.588154,0.997321,-0.447225,-0.227045,0.710838,-0.395695,-0.592461,0.996659,-0.470011,-0.217882,0.693198,-0.401416,-0.583727,0.992678,-0.456273,-0.242787,0.710714,-0.403706,-0.595025,0.991139,-0.452781,-0.236088,0.695869
229,-0.388659,-0.603422,0.991003,-0.4714,-0.253074,0.700035,-0.388341,-0.594752,0.991473,-0.457572,-0.246031,0.705977,-0.385535,-0.613543,0.987491,-0.456935,-0.241382,0.701643,-0.392961,-0.595355,0.985783,-0.45427,-0.238209,0.689793
230,-0.373606,-0.621076,0.988786,-0.454526,-0.256509,0.728853,-0.36866,-0.620859,0.99162,-0.454033,-0.256763,0.713138,-0.371391,-0.618562,0.995958,-0.452366,-0.267702,0.707078,-0.368893,-0.628384,0.998015,-0.456695,-0.245966,0.716201
231,-0.350844,-0.637247,0.982861,-0.441827,-0.281612,0.705062,-0.356274,-0.637803,0.988841,-0.424255,-0.271218,0.722959,-0.350857,-0.632577,0.989768,-0.445055,-0.271407,0.722631,-0.352787,-0.642999,0.982882,-0.423608,-0.248759,0.714716
232,-0.322453,-0.651165,0.98525,-0.41561,-0.294044,0.713735,-0.331978,-0.647937,0.984447,-0.426781,-0.305608,0.710598,-0.339986,-0.651874,0.981167,-0.44218,-0.291153,0.708786,-0.336736,-0.653163,0.980939,-0.433098,-0.285377,0.715806
233,-0.303527,-0.66317,0.977771,-0.404818,-0.27558,0.712903,-0.311251,-0.672108,0.985783,-0.430458,-0.303336,0.716582,-0.322754,-0.660482,0.974653,-0.420405,-0.290302,0.705597,-0.314149,-0.667974,0.977072,-0.426644,-0.298025,0.704918
234,-0.298046,-0.680624,0.978034,-0.39188,-0.310469,0.712317,-0.295489,-0.673536,0.975755,-0.404825,-0.306305,0.7207,-0.292957,-0.685239,0.980886,-0.40571,-0.315255,0.701119,-0.304084,-0.684989,0.970028,-0.405898,-0.306671,0.708125
235,-0.274564,-0.694443,0.972105,-0.401133,-0.3144,0.71496,-0.274312,-0.697296,0.966636,-0.397172,-0.312084,0.713582,-0.277001,-0.690537,0.964919,-0.399098,-0.324831,0.705724,-0.281571,-0.689695,0.967122,-0.384921,-0.322589,0.724724
236,-0.25741,-0.703691,0.973356,-0.372638,-0.32495,0.727635,-0.256231,-0.700898,0.966603,-0.389527,-0.338827,0.727872,-0.2599,-0.714054,0.959148,-0.378296,-0.339941,0.692723,-0.264261,-0.703742,0.968934,-0.387696,-0.330631,0.717017
237,-0.248287,-0.716442,0.957482,-0.374437,-0.34276,0.723995,-0.238706,-0.724237,0.962843,-0.382592,-0.346604,0.717686,-0.243271,-0.72541,0.965116,-0.386018,-0.373176,0.713918,-0.254625,-0.720098,0.964365,-0.373804,-0.347903,0.715784
238,-0.221983,-0.730892,0.958842,-0.349949,-0.370458,0.724549,-0.218099,-0.735545,0.95977,-0.354654,-0.361614,0.701299,-0.22033,-0.728499,0.955541,-0.354653,-0.354484,0.735979,-0.226383,-0.732626,0.964146,-0.362611,-0.352601,0.744031
239,-0.209711,-0.74856,0.953048,-0.356678,-0.368258,0.731556,-0.215088,-0.743663,0.954447,-0.353385,-0.375066,0.725785,-0.202803,-0.743152,0.953309,-0.354285,-0.392108,0.708317,-0.207958,-0.748051,0.948506,-0.344109,-0.353416,0.70335
240,-0.184161,-0.759329,0.950692,-0.325194,-0.386921,0.726902,-0.190082,-0.757926,0.947905,-0.346504,-0.374413,0.685461,-0.184864,-0.759631,0.93889,-0.346329,-0.398189,0.733559,-0.184628,-0.75324,0.938778,-0.337494,-0.37225,0.708403
241,-0.163368,-0.767125,0.937394,-0.336743,-0.392021,0.726538,-0.158028,-0.766958,0.944456,-0.330527,-0.402298,0.727217,-0.16793,-0.769539,0.937097,-0.333541,-0.392197,0.718817,-0.174449,-0.762253,0.932055,-0.325921,-0.394008,0.717792
242,-0.150003,-0.781982,0.928984,-0.31188,-0.404299,0.719637,-0.14559,-0.771175,0.932168,-0.305071,-0.399818,0.714435,-0.155656,-0.781493,0.931797,-0.309061,-0.396955,0.712064,-0.151555,-0.78506,0.926667,-0.301128,-0.409985,0.706653
243,-0.127641,-0.789679,0.927117,-0.294636,-0.422228,0.711,-0.138889,-0.78494,0.932505,-0.314,-0.416029,0.704001,-0.134303,-0.782245,0.926203,-0.299871,-0.411713,0.722436,-0.13294,-0.787952,0.92621,-0.311209,-0.412485,0.708205
244,-0.10648,-0.799495,0.90762,-0.278427,-0.411499,0.720914,-0.112184,-0.798492,0.929818,-0.299415,-0.427773,0.717946,-0.106728,-0.8008,0.910646,-0.300325,-0.436156,0.714669,-0.117915,-0.802842,0.918153,-0.304655,-0.436804,0.715549
245,-0.099769,-0.81658,0.918131,-0.283164,-0.432407,0.706319,-0.085193,-0.812284,0.914326,-0.292254,-0.41502,0.735736,-0.099127,-0.821695,0.908359,-0.259303,-0.42651,0.714668,-0.098471,-0.807115,0.908042,-0.276442,-0.442945,0.720286
246,-0.077939,-0.830181,0.899251,-0.259387,-0.432658,0.705552,-0.077927,-0.82975,0.900527,-0.252497,-0.441015,0.71256,-0.073661,-0.833539,0.90192,-0.269794,-0.449812,0.69787,-0.0751,-0.819804,0.903401,-0.275322,-0.472536,0.70697
247,-0.058969,-0.833434,0.89534,-0.24903,-0.455489,0.715392,-0.058876,-0.839227,0.891376,-0.251447,-0.453915,0.706973,-0.052688,-0.84181,0.900409,-0.253526,-0.464448,0.714071,-0.061835,-0.834629,0.89728,-0.251747,-0.46266,0.702346
248,-0.038871,-0.844665,0.889688,-0.217273,-0.46195,0.691324,-0.031619,-0.842454,0.892551,-0.233745,-0.468617,0.699557,-0.045506,-0.846808,0.885838,-0.23399,-0.467543,0.697404,-0.034437,-0.842399,0.874054,-0.240966,-0.468643,0.693974
249,-0.010213,-0.857447,0.874582,-0.226212,-0.475253,0.70582,-0.023149,-0.853342,0.872033,-0.220278,-0.488977,0.692393,-0.026631,-0.856498,0.877349,-0.213302,-0.482294,0.687893,-0.021488,-0.856308,0.870331,-0.219246,-0.475621,0.696032
250,0.001944,-0.872352,0.864411,-0.195611,-0.482542,0.696348,0.003198,-0.859395,0.867976,-0.227627,-0.469153,0.695629,-0.006315,-0.866214,0.865846,-0.212186,-0.475864,0.702579,0.004163,-0.870879,0.862365,-0.205075,-0.48096,0.682463
251,0.024187,-0.875218,0.858351,-0.207259,-0.506136,0.677764,0.015847,-0.880376,0.858489,-0.203116,-0.494256,0.688852,0.014712,-0.890345,0.843188,-0.194306,-0.484388,0.703208,0.020625,-0.876566,0.851709,-0.207419,-0.508975,0.692903
252,0.039525,-0.888973,0.841331,-0.208787,-0.500679,0.704233,0.041653,-0.888064,0.848723,-0.191697,-0.529309,0.683878,0.041958,-0.882874,0.840586,-0.200091,-0.499463,0.713415,0.030799,-0.880642,0.849535,-0.179074,-0.500656,0.693294
253,0.055467,-0.897876,0.835857,-0.167628,-0.50274,0.692666,0.0589,-0.898665,0.835473,-0.175846,-0.529861,0.69055,0.059722,-0.899983,0.837797,-0.177765,-0.518497,0.692107,0.045157,-0.885413,0.836065,-0.174105,-0.528888,0.692981
254,0.077388,-0.901887,0.829301,-0.16413,-0.537337,0.671379,0.082044,-0.900388,0.834266,-0.162804,-0.529022,0.687159,0.085194,-0.90338,0.819062,-0.180612,-0.520031,0.676839,0.077211,-0.898989,0.820299,-0.169211,-0.543969,0.686755
255,0.096995,-0.908878,0.822243,-0.133581,-0.52062,0.67711,0.102304,-0.904723,0.808164,-0.15745,-0.533649,0.67888,0.098343,-0.902376,0.816424,-0.147223,-0.55051,0.677382,0.092953,-0.90907,0.82379,-0.136076,-0.541806,0.67494
256,0.107468,-0.922192,0.807575,-0.133899,-0.554166,0.67075,0.111092,-0.914544,0.799713,-0.128653,-0.551043,0.690397,0.111613,-0.92169,0.805421,-0.137926,-0.549197,0.689747,0.108346,-0.914062,0.796853,-0.127508,-0.547198,0.660183
257,0.128229,-0.920656,0.789691,-0.132586,-0.550065,0.687484,0.135978,-0.931058,0.789793,-0.129954,-0.549979,0.664804,0.133866,-0.930737,0.793042,-0.128264,-0.560639,0.672596,0.126427,-0.926533,0.788216,-0.1383,-0.56152,0.661544
258,0.150236,-0.935758,0.783894,-0.095483,-0.558316,0.675774,0.139494,-0.933275,0.781279,-0.107066,-0.544993,0.657145,0.148776,-0.91676,0.785392,-0.091622,-0.570464,0.673519,0.142729,-0.930721,0.777153,-0.109459,-0.56233,0.667212
259,0.163477,-0.93368,0.770572,-0.095448,-0.575324,0.654643,0.166724,-0.935534,0.761874,-0.100426,-0.572175,0.66554,0.160561,-0.940277,0.759129,-0.101916,-0.577393,0.65892,0.168877,-0.932005,0.768949,-0.089595,-0.567724,0.676303
260,0.185193,-0.952396,0.77025,-0.062776,-0.587628,0.647075,0.189466,-0.953027,0.766609,-0.075185,-0.579648,0.673746,0.189567,-0.943143,0.753809,-0.086018,-0.581187,0.647234,0.18378,-0.940337,0.756699,-0.091652,-0.587704,0.655598
261,0.203278,-0.951443,0.744031,-0.068129,-0.589097,0.658001,0.199421,-0.949927,0.741846,-0.070323,-0.580485,0.65232,0.201907,-0.954779,0.74427,-0.076856,-0.582173,0.644569,0.212207,-0.952301,0.740602,-0.069546,-0.581414,0.653389
262,0.230174,-0.957654,0.727776,-0.063537,-0.581363,0.645903,0.228759,-0.952935,0.72221,-0.048946,-0.587287,0.648926,0.223834,-0.965693,0.733074,-0.054686,-0.602074,0.649337,0.226518,-0.958138,0.735989,-0.047173,-0.572624,0.666188
263,0.241293,-0.952761,0.718907,-0.041677,-0.597557,0.642766,0.242665,-0.957962,0.715325,-0.045763,-0.626943,0.63112,0.240243,-0.957226,0.728856,-0.042891,-0.600186,0.61351,0.248217,-0.957445,0.725051,-0.045427,-0.590496,0.644154
264,0.271033,-0.971864,0.704257,-0.023901,-0.605191,0.626585,0.27003,-0.964551,0.709151,-0.014944,-0.61317,0.627791,0.259885,-0.966634,0.702447,-0.040817,-0.606558,0.64206,0.259396,-0.969052,0.711584,-0.041746,-0.61535,0.632273
265,0.274206,-0.973168,0.691006,-0.010696,-0.613104,0.651325,0.276694,-0.966856,0.695654,-0.015539,-0.604166,0.617084,0.282146,-0.972261,0.700586,-0.022703,-0.605409,0.610258,0.278609,-0.967149,0.688146,-0.014064,-0.616948,0.622042
266,0.296038,-0.978098,0.684387,0.010262,-0.644571,0.615979,0.295072,-0.975015,0.674185,-0.00579,-0.612392,0.631862,0.292868,-0.975401,0.676136,0.008665,-0.622345,0.627869,0.296025,-0.980789,0.675325,-0.002248,-0.627779,0.621638
267,0.314386,-0.977588,0.659596,0.013933,-0.619077,0.609349,0.310828,-0.99015,0.66556,0.007612,-0.629488,0.625428,0.312189,-0.973165,0.665574,0.030929,-0.620568,0.60379,0.314711,-0.967502,0.669603,0.001525,-0.620462,0.613179
268,0.336838,-0.981259,0.651207,0.031966,-0.638012,0.606697,0.328372,-0.99417,0.649442,0.015361,-0.633912,0.594715,0.339001,-0.992984,0.649466,0.029832,-0.634338,0.610742,0.339874,-0.974326,0.653123,0.030097,-0.632746,0.594024
269,0.341574,-0.979283,0.631849,0.03222,-0.623878,0.606514,0.350502,-0.984576,0.642711,0.051952,-0.633934,0.595782,0.357801,-0.988392,0.642202,0.025203,-0.654566,0.597472,0.342794,-0.986003,0.635237,0.026501,-0.63159,0.606378
270,0.372925,-0.994208,0.628937,0.074691,-0.635453,0.582959,0.375012,-0.982068,0.630926,0.052524,-0.666138,0.606468,0.37498,-0.985553,0.619973,0.064682,-0.665505,0.599318,0.366961,-0.988965,0.616512,0.037539,-0.626716,0.569141
271,0.389556,-0.99789,0.599652,0.048073,-0.677229,0.5655,0.390147,-0.996407,0.609331,0.055364,-0.639841,0.572976,0.380585,-0.989481,0.602556,0.079186,-0.673104,0.589132,0.385256,-0.993753,0.607525,0.067294,-0.652635,0.590896
272,0.404075,-0.998344,0.592774,0.07499,-0.645263,0.607679,0.40168,-0.994024,0.59505,0.086226,-0.659688,0.601079,0.406444,-0.986211,0.594515,0.090356,-0.639861,0.588369,0.397037,-0.989491,0.590981,0.066311,-0.654596,0.560375
273,0.421231,-0.994947,0.575141,0.096639,-0.651172,0.571892,0.41523,-0.996677,0.57493,0.100676,-0.673979,0.568886,0.423382,-0.990573,0.581996,0.090088,-0.66158,0.574422,0.420565,-0.997027,0.571534,0.097176,-0.64385,0.583926
274,0.429596,-0.984652,0.562688,0.111009,-0.670806,0.554924,0.43832,-0.999126,0.564511,0.104314,-0.671814,0.567345,0.446705,-0.994351,0.564675,0.091791,-0.674469,0.567364,0.427756,-1.002858,0.55395,0.109066,-0.686739,0.54442
275,0.45518,-0.995432,0.541365,0.107141,-0.663948,0.550194,0.456913,-0.997645,0.54222,0.109165,-0.697209,0.551544,0.454443,-0.993826,0.540786,0.131025,-0.678796,0.548706,0.454948,-0.993209,0.54107,0.117676,-0.687532,0.545883
276,0.467255,-1.000478,0.533313,0.129237,-0.690089,0.528059,0.479744,-0.994047,0.530951,0.131388,-0.664239,0.549046,0.476266,-1.001808,0.528715,0.142048,-0.686642,0.53189,0.473298,-1.001893,0.523532,0.129242,-0.672704,0.541153
277,0.491646,-1.00781,0.513803,0.159184,-0.675133,0.518984,0.484459,-0.994778,0.507675,0.159424,-0.672072,0.537701,0.482842,-0.997214,0.520961,0.163055,-0.683246,0.536092,0.487349,-1.005241,0.507162,0.169103,-0.685737,0.534977
278,0.501237,-1.006105,0.498497,0.174591,-0.694041,0.519702,0.512647,-0.999814,0.502838,0.169855,-0.678738,0.525098,0.505311,-1.001911,0.493362,0.153862,-0.689938,0.532297,0.520653,-1.000965,0.500926,0.171258,-0.661052,0.509735
279,0.517559,-1.001529,0.472231,0.155681,-0.673126,0.515788,0.509472,-1.000238,0.471868,0.181159,-0.673582,0.511206,0.527563,-0.99447,0.480094,0.197881,-0.685034,0.503948,0.517774,-1.00302,0.475985,0.186178,-0.711548,0.530731
280,0.53159,-0.998657,0.46735,0.192191,-0.684612,0.511777,0.540503,-1.006067,0.459522,0.18991,-0.697591,0.492806,0.52928,-0.994887,0.46905,0.188336,-0.691026,0.516986,0.532703,-1.000157,0.466498,0.192436,-0.687504,0.528583
281,0.550162,-1.004392,0.453805,0.208484,-0.708279,0.49945,0.551623,-0.996567,0.452337,0.197934,-0.70856,0.511075,0.545347,-0.990295,0.453445,0.205213,-0.685521,0.494121,0.554428,-0.995921,0.451207,0.204552,-0.70799,0.497869
282,0.570078,-0.994707,0.427489,0.241591,-0.700524,0.491365,0.566749,-0.999294,0.429084,0.231666,-0.708699,0.480448,0.562764,-0.996511,0.428017,0.223134,-0.69694,0.488872,0.560993,-0.996615,0.422393,0.201281,-0.700442,0.499514
283,0.588852,-1.004269,0.415064,0.245231,-0.699363,0.471815,0.580676,-0.994615,0.411217,0.227067,-0.695626,0.493412,0.590584,-0.993789,0.414241,0.232379,-0.695959,0.460151,0.576794,-0.998622,0.413729,0.223087,-0.697918,0.483975
284,0.599505,-0.985046,0.38995,0.245424,-0.707266,0.460972,0.596213,-0.994603,0.402659,0.25617,-0.707912,0.46933,0.591599,-0.988864,0.404855,0.244515,-0.712576,0.484296,0.593116,-1.002068,0.398972,0.25906,-0.70341,0.459917
285,0.611617,-0.997139,0.375748,0.250465,-0.718518,0.445615,0.614665,-0.981731,0.37868,0.260106,-0.698729,0.458877,0.614385,-0.989028,0.389429,0.259956,-0.710274,0.477145,0.609593,-0.992999,0.376266,0.256046,-0.722979,0.467771
286,0.631322,-0.984915,0.356324,0.265239,-0.703317,0.436562,0.629624,-0.98915,0.359382,0.280586,-0.698178,0.454395,0.624705,-0.986532,0.358373,0.268597,-0.721096,0.442487,0.625488,-0.991905,0.359713,0.266626,-0.723397,0.442578
287,0.637823,-0.988249,0.340148,0.272752,-0.705674,0.42153,0.638488,-0.98825,0.347468,0.28543,-0.713732,0.44578,0.65201,-0.977955,0.344453,0.273678,-0.718065,0.425652,0.641837,-0.987927,0.348931,0.278863,-0.705609,0.435036
288,0.663909,-0.983103,0.322112,0.292224,-0.72671,0.40239,0.660448,-0.986898,0.315645,0.286091,-0.705828,0.432771,0.660747,-0.991859,0.327106,0.297717,-0.708439,0.433016,0.65628,-0.979583,0.333381,0.296172,-0.711758,0.426908
289,0.669919,-0.982964,0.301117,0.307112,-0.71287,0.416719,0.671476,-0.971951,0.310334,0.312245,-0.720347,0.426853,0.6598,-0.988314,0.315879,0.31001,-0.706956,0.40227,0.666164,-0.973618,0.311057,0.281629,-0.704182,0.404118
290,0.679148,-0.981249,0.285699,0.320071,-0.710448,0.418305,0.686503,-0.973215,0.297881,0.29089,-0.710032,0.403106,0.684226,-0.977385,0.288897,0.30574,-0.714556,0.418851,0.676121,-0.966157,0.28501,0.311495,-0.702408,0.405926
291,0.695368,-0.967805,0.272133,0.316775,-0.702117,0.400548,0.698606,-0.971468,0.260135,0.322169,-0.707833,0.384428,0.70285,-0.959174,0.281118,0.32202,-0.721847,0.384697,0.708769,-0.963923,0.270968,0.317788,-0.706011,0.404568
292,0.712171,-0.966585,0.254443,0.338583,-0.731903,0.398138,0.715445,-0.969021,0.250842,0.325406,-0.708829,0.376662,0.718051,-0.964457,0.251404,0.330624,-0.728353,0.381006,0.705082,-0.974326,0.24517,0.353874,-0.739662,0.370184
293,0.724164,-0.959176,0.240652,0.345211,-0.720552,0.374017,0.730439,-0.964196,0.235032,0.335133,-0.71746,0.37408,0.723979,-0.956815,0.231769,0.347259,-0.716951,0.368951,0.728027,-0.962477,0.234219,0.349754,-0.714865,0.359047
294,0.737148,-0.966415,0.212598,0.359815,-0.725211,0.346966,0.73317,-0.949345,0.213862,0.364256,-0.720061,0.343932,0.726051,-0.944829,0.210341,0.363903,-0.724505,0.348054,0.737791,-0.947283,0.21462,0.35512,-0.705058,0.354146
295,0.754718,-0.943236,0.203541,0.368166,-0.719618,0.329566,0.753909,-0.948086,0.203336,0.378167,-0.735799,0.352343,0.741422,-0.950195,0.200037,0.364257,-0.71229,0.355318,0.752827,-0.946344,0.197369,0.381079,-0.718549,0.352357
296,0.7595,-0.945511,0.179689,0.376379,-0.701584,0.337623,0.764387,-0.948507,0.167297,0.379111,-0.712865,0.328268,0.765971,-0.938452,0.182574,0.382009,-0.719269,0.340067,0.771664,-0.941525,0.181716,0.36792,-0.728789,0.315759
297,0.774999,-0.929674,0.164242,0.400331,-0.723966,0.310118,0.770392,-0.933495,0.167084,0.388076,-0.723013,0.325798,0.774093,-0.94604,0.159293,0.40197,-0.721866,0.312597,0.779423,-0.935655,0.166362,0.383009,-0.731853,0.321672
298,0.783807,-0.925665,0.141176,0.40066,-0.699515,0.305851,0.780195,-0.9296,0.138157,0.417454,-0.718326,0.298302,0.779714,-0.932426,0.142605,0.432474,-0.714397,0.302258,0.786947,-0.924741,0.131742,0.423123,-0.710088,0.285812
299,0.790602,-0.922184,0.115136,0.414945,-0.714127,0.306848,0.795159,-0.923844,0.11218,0.406148,-0.691111,0.283527,0.801852,-0.918555,0.12035,0.416774,-0.712252,0.296241,0.804105,-0.922791,0.131563,0.426071,-0.72493,0.284672
300,0.804085,-0.905486,0.107376,0.42446,-0.729619,0.295132,0.808022,-0.911638,0.099414,0.43092,-0.713388,0.280767,0.81351,-0.911383,0.113835,0.434219,-0.719873,0.280066,0.816597,-0.915525,0.11204,0.42331,-0.707941,0.288845
301,0.820137,-0.902722,0.085825,0.444556,-0.7122,0.26144,0.825084,-0.906806,0.090038,0.448457,-0.721482,0.288685,0.829364,-0.911172,0.084739,0.428676,-0.728264,0.265654,0.814981,-0.907769,0.085872,0.443336,-0.711667,0.26555
302,0.82905,-0.899864,0.0664,0.45239,-0.72067,0.257864,0.835138,-0.894285,0.063121,0.450084,-0.694496,0.247847,0.826612,-0.892254,0.068525,0.45842,-0.706741,0.239454,0.830725,-0.902305,0.066382,0.449422,-0.706583,0.243726
303,0.83803,-0.894111,0.053779,0.454803,-0.708895,0.244127,0.849113,-0.90168,0.048769,0.469134,-0.707772,0.246493,0.835865,-0.887211,0.049714,0.463571,-0.705394,0.225388,0.852326,-0.888459,0.043674,0.4566,-0.689082,0.250943
304,0.852697,-0.880061,0.031679,0.470406,-0.701575,0.241975,0.852149,-0.876591,0.023326,0.466187,-0.684804,0.231624,0.845915,-0.879556,0.030444,0.48115,-0.699808,0.226566,0.854859,-0.876229,0.031367,0.480892,-0.705287,0.244992
305,0.855456,-0.871153,0.004741,0.484765,-0.696947,0.220774,0.858355,-0.86567,0.003796,0.473166,-0.689475,0.204405,0.861293,-0.872982,0.010153,0.488414,-0.690055,0.215952,0.865428,-0.874338,0.006017,0.481001,-0.686552,0.215591
306,0.866821,-0.862084,-0.018074,0.480583,-0.706592,0.200153,0.873035,-0.862923,-0.010741,0.485459,-0.701517,0.201403,0.868034,-0.858887,-0.008588,0.480377,-0.69413,0.195125,0.874251,-0.864401,-0.008805,0.489386,-0.687254,0.207908
307,0.877011,-0.854614,-0.019857,0.497108,-0.695,0.184686,0.882236,-0.844224,-0.030866,0.484616,-0.705815,0.190511,0.874797,-0.841652,-0.027239,0.487611,-0.706279,0.190614,0.879025,-0.847219,-0.027025,0.498509,-0.674994,0.19588
